case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
mono-00000330,329.662,1.9084135829770048,8,0.0,0.0
mono-00000330,329.662,1.9084135829770048,9,0.0,0.0
mono-00000330,329.662,1.9084135829770048,10,0.0,0.0
mono-00000331,330.66,1.90553519714436,-10,4.702092086176163e-06,12.32562960875002
mono-00000331,330.66,1.90553519714436,-9,2.8320243487295266e-06,11.706480986696647
mono-00000331,330.66,1.90553519714436,-8,2.3182610534192307e-05,11.053212749595176
mono-00000331,330.66,1.90553519714436,-7,2.010120629597954e-05,10.359371109869173
mono-00000331,330.66,1.90553519714436,-6,2.750527568790116e-05,9.616176465527204
mono-00000331,330.66,1.90553519714436,-5,0.0002230784052379508,8.81114815625105
mono-00000331,330.66,1.90553519714436,-4,8.597861318606342e-05,7.925465006417852
mono-00000331,330.66,1.90553519714436,-3,0.0014516760358998333,6.928262467235612
mono-00000331,330.66,1.90553519714436,-2,0.008590773222914648,5.76192566942801
mono-00000331,330.66,1.90553519714436,-1,0.1369093468844429,4.290673057860062
mono-00000331,330.66,1.90553519714436,0,0.47721444347399616,1.9055351971442605
mono-00000331,330.66,1.90553519714436,1,0.0,0.0
mono-00000331,330.66,1.90553519714436,2,0.0,0.0
mono-00000331,330.66,1.90553519714436,3,0.0,0.0
mono-00000331,330.66,1.90553519714436,4,0.0,0.0
mono-00000331,330.66,1.90553519714436,5,0.0,0.0
mono-00000331,330.66,1.90553519714436,6,0.0,0.0
mono-00000331,330.66,1.90553519714436,7,0.0,0.0
mono-00000331,330.66,1.90553519714436,8,0.0,0.0
mono-00000331,330.66,1.90553519714436,9,0.0,0.0
mono-00000331,330.66,1.90553519714436,10,0.0,0.0
mono-00000336,335.648,1.891341737160161,-10,5.027011342901555e-06,12.233353314174622
mono-00000336,335.648,1.891341737160161,-9,2.769482623969357e-06,11.618873180142856
mono-00000336,335.648,1.891341737160161,-8,2.360007481815198e-05,10.970525183293475
mono-00000336,335.648,1.891341737160161,-7,2.1845700343710303e-05,10.281903531458198
mono-00000336,335.648,1.891341737160161,-6,2.6503395728218142e-05,9.544293938728188
mono-00000336,335.648,1.891341737160161,-5,0.00023017039037133226,8.745308630508802
mono-00000336,335.648,1.891341737160161,-4,9.650759689876786e-05,7.866266561564359
mono-00000336,335.648,1.891341737160161,-3,0.001454907927193213,6.876533079527633
mono-00000336,335.648,1.891341737160161,-2,0.00909006805827673,5.718922670191262
mono-00000336,335.648,1.891341737160161,-1,0.13942295711253364,4.258666264217311
mono-00000336,335.648,1.891341737160161,0,0.4773494103384135,1.8913417371600616
mono-00000336,335.648,1.891341737160161,1,0.0,0.0
mono-00000336,335.648,1.891341737160161,2,0.0,0.0
mono-00000336,335.648,1.891341737160161,3,0.0,0.0
mono-00000336,335.648,1.891341737160161,4,0.0,0.0
mono-00000336,335.648,1.891341737160161,5,0.0,0.0
mono-00000336,335.648,1.891341737160161,6,0.0,0.0
mono-00000336,335.648,1.891341737160161,7,0.0,0.0
mono-00000336,335.648,1.891341737160161,8,0.0,0.0
mono-00000336,335.648,1.891341737160161,9,0.0,0.0
mono-00000336,335.648,1.891341737160161,10,0.0,0.0
mono-00000332,331.66,1.902664066870031,-10,4.766999100385596e-06,12.306962599954502
mono-00000332,331.66,1.902664066870031,-9,2.818727953065005e-06,11.68875844946841
mono-00000332,331.66,1.902664066870031,-8,2.3271199128953792e-05,11.036485605235598
mono-00000332,331.66,1.902664066870031,-7,2.0446330282673248e-05,10.343699988322783
mono-00000332,331.66,1.902664066870031,-6,2.7307036077632545e-05,9.601635209096557
mono-00000332,331.66,1.902664066870031,-5,0.000224525218570784,8.797829396538134
mono-00000332,331.66,1.902664066870031,-4,8.80249591325679e-05,7.91348972126336
mono-00000332,331.66,1.902664066870031,-3,0.0014525464669589553,6.917798139192499
mono-00000332,331.66,1.902664066870031,-2,0.008689969006282933,5.753226633721184
mono-00000332,331.66,1.902664066870031,-1,0.13741948639521745,4.284198462889705
mono-00000332,331.66,1.902664066870031,0,0.47725653540899055,1.9026640668700594
mono-00000332,331.66,1.902664066870031,1,0.0,0.0
mono-00000332,331.66,1.902664066870031,2,0.0,0.0
mono-00000332,331.66,1.902664066870031,3,0.0,0.0
mono-00000332,331.66,1.902664066870031,4,0.0,0.0
mono-00000332,331.66,1.902664066870031,5,0.0,0.0
mono-00000332,331.66,1.902664066870031,6,0.0,0.0
mono-00000332,331.66,1.902664066870031,7,0.0,0.0
mono-00000332,331.66,1.902664066870031,8,0.0,0.0
mono-00000332,331.66,1.902664066870031,9,0.0,0.0
mono-00000332,331.66,1.902664066870031,10,0.0,0.0
mono-00000333,332.659,1.899808727404988,-10,4.8317883943301735e-06,12.288398689338635
mono-00000333,332.659,1.899808727404988,-9,2.8057018985506586e-06,11.671133763354703
mono-00000333,332.659,1.899808727404988,-8,2.3356457063148337e-05,11.019850787137386
mono-00000333,332.659,1.899808727404988,-7,2.079278906116399e-05,10.32811533706544
mono-00000333,332.659,1.899808727404988,-6,2.7106759901672567e-05,9.587174163264976
mono-00000333,332.659,1.899808727404988,-5,0.00022595181266357273,8.7845840807435
mono-00000333,332.659,1.899808727404988,-4,9.009921498093334e-05,7.901580450504667
mono-00000333,332.659,1.899808727404988,-3,0.0014532700919348378,6.907391477405085
mono-00000333,332.659,1.899808727404988,-2,0.00878934172692166,5.744575519636456
mono-00000333,332.659,1.899808727404988,-1,0.13792371510811086,4.277759520942382
mono-00000333,332.659,1.899808727404988,0,0.4772860780659047,1.8998087274049738
mono-00000333,332.659,1.899808727404988,1,0.0,0.0
mono-00000333,332.659,1.899808727404988,2,0.0,0.0
mono-00000333,332.659,1.899808727404988,3,0.0,0.0
mono-00000333,332.659,1.899808727404988,4,0.0,0.0
mono-00000333,332.659,1.899808727404988,5,0.0,0.0
mono-00000333,332.659,1.899808727404988,6,0.0,0.0
mono-00000333,332.659,1.899808727404988,7,0.0,0.0
mono-00000333,332.659,1.899808727404988,8,0.0,0.0
mono-00000333,332.659,1.899808727404988,9,0.0,0.0
mono-00000333,332.659,1.899808727404988,10,0.0,0.0
mono-00000339,338.64,1.8829786228673697,-10,5.223765606865676e-06,12.17898695279304
mono-00000339,338.64,1.8829786228673697,-9,2.73730547966604e-06,11.567256995945428
mono-00000339,338.64,1.8829786228673697,-8,2.3824736633711407e-05,10.921807540564501
mono-00000339,338.64,1.8829786228673697,-7,2.292302227638952e-05,10.236261075231113
mono-00000339,338.64,1.8829786228673697,-6,2.589282835057429e-05,9.501941800558782
mono-00000339,338.64,1.8829786228673697,-5,0.00023431428142137823,8.706516673117648
mono-00000339,338.64,1.8829786228673697,-4,0.00010322813053946775,7.831387216299433
mono-00000339,338.64,1.8829786228673697,-3,0.0014557862124491335,6.846054237942383
mono-00000339,338.64,1.8829786228673697,-2,0.009396346843263388,5.693585207483721
mono-00000339,338.64,1.8829786228673697,-1,0.14091139213246504,4.239807623783804
mono-00000339,338.64,1.8829786228673697,0,0.47737707268836677,1.8829786228673555
mono-00000339,338.64,1.8829786228673697,1,0.0,0.0
mono-00000339,338.64,1.8829786228673697,2,0.0,0.0
mono-00000339,338.64,1.8829786228673697,3,0.0,0.0
mono-00000339,338.64,1.8829786228673697,4,0.0,0.0
mono-00000339,338.64,1.8829786228673697,5,0.0,0.0
mono-00000339,338.64,1.8829786228673697,6,0.0,0.0
mono-00000339,338.64,1.8829786228673697,7,0.0,0.0
mono-00000339,338.64,1.8829786228673697,8,0.0,0.0
mono-00000339,338.64,1.8829786228673697,9,0.0,0.0
mono-00000339,338.64,1.8829786228673697,10,0.0,0.0
mono-00000338,337.645,1.8857474814319488,-10,5.1583482567310715e-06,12.196986153234562
mono-00000338,337.645,1.8857474814319488,-9,2.7475967974047592e-06,11.584345717547379
mono-00000338,337.645,1.8857474814319488,-8,2.375281201367413e-05,10.937936660772124
mono-00000338,337.645,1.8857474814319488,-7,2.2562894600561095e-05,10.251372108242506
mono-00000338,337.645,1.8857474814319488,-6,2.609706686966556e-05,9.515963518396518
mono-00000338,337.645,1.8857474814319488,-5,0.00023295162609313465,8.719359727357244
mono-00000338,337.645,1.8857474814319488,-4,0.00010096171087787631,7.842934921661666
mono-00000338,337.645,1.8857474814319488,-3,0.001455614172508078,6.85614506101048
mono-00000338,337.645,1.8857474814319488,-2,0.009294112879630261,5.7019738572417396
mono-00000338,337.645,1.8857474814319488,-1,0.1404202362889983,4.246051298476431
mono-00000338,337.645,1.8857474814319488,0,0.47737669190420196,1.8857474814320057
mono-00000338,337.645,1.8857474814319488,1,0.0,0.0
mono-00000338,337.645,1.8857474814319488,2,0.0,0.0
mono-00000338,337.645,1.8857474814319488,3,0.0,0.0
mono-00000338,337.645,1.8857474814319488,4,0.0,0.0
mono-00000338,337.645,1.8857474814319488,5,0.0,0.0
mono-00000338,337.645,1.8857474814319488,6,0.0,0.0
mono-00000338,337.645,1.8857474814319488,7,0.0,0.0
mono-00000338,337.645,1.8857474814319488,8,0.0,0.0
mono-00000338,337.645,1.8857474814319488,9,0.0,0.0
mono-00000338,337.645,1.8857474814319488,10,0.0,0.0
mono-00000340,339.636,1.8802191607153276,-10,5.289138786097788e-06,12.161049233500506
mono-00000340,339.636,1.8802191607153276,-9,2.727397025818658e-06,11.550226617146194
mono-00000340,339.636,1.8802191607153276,-8,2.3893618012676685e-05,10.905733460204345
mono-00000340,339.636,1.8802191607153276,-7,2.3284953139969494e-05,10.221201582788083
mono-00000340,339.636,1.8802191607153276,-6,2.568703723922383e-05,9.487967884507299
mono-00000340,339.636,1.8802191607153276,-5,0.00023565960733341906,8.693717380946197
mono-00000340,339.636,1.8802191607153276,-4,0.0001055268562377947,7.819878839626526
mono-00000340,339.636,1.8802191607153276,-3,0.0014558227423857944,6.83599776432122
mono-00000340,339.636,1.8802191607153276,-2,0.009498959640037451,5.685225097643922
