   974.6163      4.3396805E-05
   993.2290      3.8890299E-05
   1012.197      3.4418765E-05
   1031.527      3.0217599E-05
   1051.227      2.6366210E-05
   1071.303      2.2851718E-05
   1091.762      1.9861187E-05
   1112.611      1.7539767E-05
   1133.859      1.5990474E-05
   1155.513      1.5284430E-05
   1177.581      1.5461608E-05
   1200.069      1.6510909E-05
   1222.987      1.8373445E-05
   1246.343      2.0970332E-05
   1270.145      2.4182564E-05
   1294.402      2.7833783E-05
   1319.121      3.1730990E-05
   1344.313      3.5603851E-05
   1369.986      3.9144408E-05
   1396.149      4.2088152E-05
   1422.812      4.4132314E-05
   1449.984      4.5163029E-05
   1477.675      4.5259440E-05
   1505.895      4.4379492E-05
   1534.653      4.2072334E-05
   1563.961      3.8232061E-05
   1593.829      3.3474844E-05
   1624.267      2.8408456E-05
   1655.286      2.3194736E-05
   1686.898      1.8049561E-05
   1719.113      1.3503851E-05
   1751.944      9.7622506E-06
   1785.401      7.0424362E-06
   1819.498      5.3760377E-06
   1854.245      4.6587147E-06
   1889.657      4.8637298E-06
   1925.744      5.7997654E-06
   1962.521      7.3048336E-06
   2000.000      9.1187749E-06
