case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000626,498.063,4.0,-3,0.007974885577401999,5.969742044196408
fixed-00000626,498.063,4.0,-2,0.005635218751043826,5.393487107286546
fixed-00000626,498.063,4.0,-1,0.015720652054741876,4.748027351516342
fixed-00000626,498.063,4.0,0,0.1447219628495711,4.000000000000043
fixed-00000626,498.063,4.0,1,0.08588693246431915,3.075452852729157
fixed-00000626,498.063,4.0,2,0.029822077479026262,1.708505998287876
fixed-00000626,498.063,4.0,3,0.0,0.0
fixed-00000626,498.063,4.0,4,0.0,0.0
fixed-00000626,498.063,4.0,5,0.0,0.0
fixed-00000626,498.063,4.0,6,0.0,0.0
fixed-00000626,498.063,4.0,7,0.0,0.0
fixed-00000626,498.063,4.0,8,0.0,0.0
fixed-00000626,498.063,4.0,9,0.0,0.0
fixed-00000626,498.063,4.0,10,0.0,0.0
fixed-00000626,498.063,4.0,11,0.0,0.0
fixed-00000626,498.063,4.0,12,0.0,0.0
fixed-00000626,498.063,4.0,13,0.0,0.0
fixed-00000626,498.063,4.0,14,0.0,0.0
fixed-00000626,498.063,4.0,15,0.0,0.0
fixed-00000628,500.047,4.0,-15,0.0012478044440394666,10.676814479594086
fixed-00000628,500.047,4.0,-14,0.0011507856102655355,10.365625669708791
fixed-00000628,500.047,4.0,-13,0.0010054600963221372,10.044909386426
fixed-00000628,500.047,4.0,-12,0.0009438455334822956,9.713721885021371
fixed-00000628,500.047,4.0,-11,0.0012281067792022293,9.370952919409262
fixed-00000628,500.047,4.0,-10,0.00128866926842141,9.015281477448696
fixed-00000628,500.047,4.0,-9,0.0012631263417051024,8.645115130679088
fixed-00000628,500.047,4.0,-8,0.0012726423926629877,8.258504913047958
fixed-00000628,500.047,4.0,-7,0.0015974742303380893,7.853022457253118
fixed-00000628,500.047,4.0,-6,0.002701629521158974,7.425576667090681
fixed-00000628,500.047,4.0,-5,0.0016563692556194015,6.972129018133444
fixed-00000628,500.047,4.0,-4,0.001908736570910078,6.487229193485234
fixed-00000628,500.047,4.0,-3,0.007861309557869024,5.96320935450774
fixed-00000628,500.047,4.0,-2,0.005458710050744916,5.388668751674061
fixed-00000628,500.047,4.0,-1,0.01496569805300535,4.745292005647983
fixed-00000628,500.047,4.0,0,0.14631638665599456,4.000000000000043
fixed-00000628,500.047,4.0,1,0.08413279082263316,3.0796689017455066
fixed-00000628,500.047,4.0,2,0.030164310398003418,1.7236229691834666
fixed-00000628,500.047,4.0,3,0.0,0.0
fixed-00000628,500.047,4.0,4,0.0,0.0
fixed-00000628,500.047,4.0,5,0.0,0.0
fixed-00000628,500.047,4.0,6,0.0,0.0
fixed-00000628,500.047,4.0,7,0.0,0.0
fixed-00000628,500.047,4.0,8,0.0,0.0
fixed-00000628,500.047,4.0,9,0.0,0.0
fixed-00000628,500.047,4.0,10,0.0,0.0
fixed-00000628,500.047,4.0,11,0.0,0.0
fixed-00000628,500.047,4.0,12,0.0,0.0
fixed-00000628,500.047,4.0,13,0.0,0.0
fixed-00000628,500.047,4.0,14,0.0,0.0
fixed-00000628,500.047,4.0,15,0.0,0.0
fixed-00000629,501.039,4.0,-15,0.0012404206325821502,10.667702025419644
fixed-00000629,501.039,4.0,-14,0.0011433746913485042,10.356868336568823
fixed-00000629,501.039,4.0,-13,0.0009969507775544502,10.036520775014779
fixed-00000629,501.039,4.0,-12,0.0009353465370055794,9.705717250636397
fixed-00000629,501.039,4.0,-11,0.0012193353470214224,9.363349521220954
fixed-00000629,501.039,4.0,-10,0.0012773332870904951,9.008099037021992
fixed-00000629,501.039,4.0,-9,0.0012483481375988785,8.6383764467639
fixed-00000629,501.039,4.0,-8,0.001260567916150516,8.252236706393319
fixed-00000629,501.039,4.0,-7,0.0015836820599125967,7.847256565589788
fixed-00000629,501.039,4.0,-6,0.002671841502242339,7.420351794903155
fixed-00000629,501.039,4.0,-5,0.001631375850435356,6.967493408888714
fixed-00000629,501.039,4.0,-4,0.0018893874693315666,6.48324492977973
fixed-00000629,501.039,4.0,-3,0.0078042054666999025,5.959959756331955
fixed-00000629,501.039,4.0,-2,0.0053715607080228565,5.386272284706266
fixed-00000629,501.039,4.0,-1,0.014596554003732424,4.743931870793389
fixed-00000629,501.039,4.0,0,0.14710230075441375,3.999999999999943
fixed-00000629,501.039,4.0,1,0.08325742077522615,3.081762261544341
fixed-00000629,501.039,4.0,2,0.030333312771768334,1.731087462495168
fixed-00000629,501.039,4.0,3,0.0,0.0
fixed-00000629,501.039,4.0,4,0.0,0.0
fixed-00000629,501.039,4.0,5,0.0,0.0
fixed-00000629,501.039,4.0,6,0.0,0.0
fixed-00000629,501.039,4.0,7,0.0,0.0
fixed-00000629,501.039,4.0,8,0.0,0.0
fixed-00000629,501.039,4.0,9,0.0,0.0
fixed-00000629,501.039,4.0,10,0.0,0.0
fixed-00000629,501.039,4.0,11,0.0,0.0
fixed-00000629,501.039,4.0,12,0.0,0.0
fixed-00000629,501.039,4.0,13,0.0,0.0
fixed-00000629,501.039,4.0,14,0.0,0.0
fixed-00000629,501.039,4.0,15,0.0,0.0
fixed-00000640,511.943,4.0,-15,0.001146291816988023,10.56937677413633
fixed-00000640,511.943,4.0,-14,0.001049012732568517,10.262379405919376
fixed-00000640,511.943,4.0,-13,0.0008950992687566666,9.946015131245588
fixed-00000640,511.943,4.0,-12,0.0008340499620190228,9.619359725559917
fixed-00000640,511.943,4.0,-11,0.001109579093853439,9.281326578977371
fixed-00000640,511.943,4.0,-10,0.0011394939761017635,8.930623717246462
fixed-00000640,511.943,4.0,-9,0.001077516716876935,8.565694989453235
fixed-00000640,511.943,4.0,-8,0.0011150603112919915,8.184637650497393
fixed-00000640,511.943,4.0,-7,0.0014122650326338108,7.78508361022925
fixed-00000640,511.943,4.0,-6,0.002322356911740769,7.3640226157825595
fixed-00000640,511.943,4.0,-5,0.0013456008457207944,6.9175283637214875
fixed-00000640,511.943,4.0,-4,0.001664923362505945,6.440313186650172
fixed-00000640,511.943,4.0,-3,0.007086159001254953,5.92495850770176
fixed-00000640,511.943,4.0,-2,0.0044103028644932474,5.360475276215794
fixed-00000640,511.943,4.0,-1,0.01080529042839043,4.729304171591181
fixed-00000640,511.943,4.0,0,0.1542074768372768,4.000000000000043
fixed-00000640,511.943,4.0,1,0.07318909587450179,3.104148795904379
fixed-00000640,511.943,4.0,2,0.03189795749383612,1.8092914616626814
fixed-00000640,511.943,4.0,3,0.0,0.0
fixed-00000640,511.943,4.0,4,0.0,0.0
fixed-00000640,511.943,4.0,5,0.0,0.0
fixed-00000640,511.943,4.0,6,0.0,0.0
fixed-00000640,511.943,4.0,7,0.0,0.0
fixed-00000640,511.943,4.0,8,0.0,0.0
fixed-00000640,511.943,4.0,9,0.0,0.0
fixed-00000640,511.943,4.0,10,0.0,0.0
fixed-00000640,511.943,4.0,11,0.0,0.0
fixed-00000640,511.943,4.0,12,0.0,0.0
fixed-00000640,511.943,4.0,13,0.0,0.0
fixed-00000640,511.943,4.0,14,0.0,0.0
fixed-00000640,511.943,4.0,15,0.0,0.0
fixed-00000631,503.021,4.0,-15,0.0012249208935551199,10.649580276356957
fixed-00000631,503.021,4.0,-14,0.0011278401328541326,10.339453017514927
fixed-00000631,503.021,4.0,-13,0.0009794475811712444,10.01983894326618
fixed-00000631,503.021,4.0,-12,0.0009178868361584597,9.689799254535004
fixed-00000631,503.021,4.0,-11,0.001201052726925288,9.34822969465327
fixed-00000631,503.021,4.0,-10,0.0012539162505844229,8.99381661107347
fixed-00000631,503.021,4.0,-9,0.0012182687954554487,8.624976771935735
fixed-00000631,503.021,4.0,-8,0.001235687970148053,8.239772931882115
fixed-00000631,503.021,4.0,-7,0.0015550282550629696,7.8357920142113215
fixed-00000631,503.021,4.0,-6,0.002610985605905692,7.409963439877345
fixed-00000631,503.021,4.0,-5,0.0015806599503557857,6.958277182108034
fixed-00000631,503.021,4.0,-4,0.0018499988413663944,6.4753242608663015
fixed-00000631,503.021,4.0,-3,0.007685269684625529,5.95350025687695
fixed-00000631,503.021,4.0,-2,0.005196648149872073,5.3815093355273405
fixed-00000631,503.021,4.0,-1,0.013869144353525088,4.741229255606896
fixed-00000631,503.021,4.0,0,0.14860031151836622,4.000000000000043
fixed-00000631,503.021,4.0,1,0.08148211571850886,3.0859158254304475
fixed-00000631,503.021,4.0,2,0.03065778756263179,1.7458186094852692
fixed-00000631,503.021,4.0,3,0.0,0.0
fixed-00000631,503.021,4.0,4,0.0,0.0
fixed-00000631,503.021,4.0,5,0.0,0.0
fixed-00000631,503.021,4.0,6,0.0,0.0
fixed-00000631,503.021,4.0,7,0.0,0.0
fixed-00000631,503.021,4.0,8,0.0,0.0
fixed-00000631,503.021,4.0,9,0.0,0.0
fixed-00000631,503.021,4.0,10,0.0,0.0
fixed-00000631,503.021,4.0,11,0.0,0.0
fixed-00000631,503.021,4.0,12,0.0,0.0
fixed-00000631,503.021,4.0,13,0.0,0.0
fixed-00000631,503.021,4.0,14,0.0,0.0
fixed-00000631,503.021,4.0,15,0.0,0.0
fixed-00000632,504.015,4.0,-15,0.0012168331181268365,10.640534239371021
fixed-00000632,504.015,4.0,-14,0.0011197456749161246,10.330759721162963
fixed-00000632,504.015,4.0,-13,0.000970465725134084,10.01151189896703
fixed-00000632,504.015,4.0,-12,0.0009089419954917492,9.681853616817989
fixed-00000632,504.015,4.0,-11,0.00119157462726023,9.34068260779533
fixed-00000632,504.015,4.0,-10,0.0012418634076961645,8.986687664079938
fixed-00000632,504.015,4.0,-9,0.001202982864664099,8.6182886084447
fixed-00000632,504.015,4.0,-8,0.0012229195132669643,8.23355208803487
fixed-00000632,504.015,4.0,-7,0.0015402219489882218,7.830070103411273
fixed-00000632,504.015,4.0,-6,0.002579958813201863,7.404778886857585
fixed-00000632,504.015,4.0,-5,0.001554966617582672,6.953677869748233
fixed-00000632,504.015,4.0,-4,0.001830012901428734,6.471371786452792
fixed-00000632,504.015,4.0,-3,0.007623634746656277,5.9502772479470565
fixed-00000632,504.015,4.0,-2,0.005108879762323473,5.379133185054513
fixed-00000632,504.015,4.0,-1,0.013510336337071905,4.7398812860120785
fixed-00000632,504.015,4.0,0,0.1493188879262877,3.999999999999943
fixed-00000632,504.015,4.0,1,0.08058196229826865,3.087984509672907
fixed-00000632,504.015,4.0,2,0.030814506389644957,1.753116633151734
fixed-00000632,504.015,4.0,3,0.0,0.0
fixed-00000632,504.015,4.0,4,0.0,0.0
fixed-00000632,504.015,4.0,5,0.0,0.0
fixed-00000632,504.015,4.0,6,0.0,0.0
fixed-00000632,504.015,4.0,7,0.0,0.0
fixed-00000632,504.015,4.0,8,0.0,0.0
fixed-00000632,504.015,4.0,9,0.0,0.0
fixed-00000632,504.015,4.0,10,0.0,0.0
fixed-00000632,504.015,4.0,11,0.0,0.0
fixed-00000632,504.015,4.0,12,0.0,0.0
fixed-00000632,504.015,4.0,13,0.0,0.0
fixed-00000632,504.015,4.0,14,0.0,0.0
fixed-00000632,504.015,4.0,15,0.0,0.0
fixed-00000651,522.846,4.0,-15,0.0011326548707893697,10.4743051646427
fixed-00000651,522.846,4.0,-14,0.0010131848086619784,10.171025150919135
fixed-00000651,522.846,4.0,-13,0.0008462384445170679,9.858520705072138
fixed-00000651,522.846,4.0,-12,0.0007841761248811171,9.535884897243662
fixed-00000651,522.846,4.0,-11,0.0010576951049829472,9.202052050615123
fixed-00000651,522.846,4.0,-10,0.001059396815123278,8.855755895383837
fixed-00000651,522.846,4.0,-9,0.0009679684379222,8.495472374421823
fixed-00000651,522.846,4.0,-8,0.0010284140151931708,8.119339602690005
fixed-00000651,522.846,4.0,-7,0.0012900778630708914,7.7250427262238475
fixed-00000651,522.846,4.0,-6,0.002070881003671754,7.309642807043403
fixed-00000651,522.846,4.0,-5,0.001137230769049467,6.869312382390774
fixed-00000651,522.846,4.0,-4,0.0014807329625738934,6.398906745224352
fixed-00000651,522.846,4.0,-3,0.006532550888739386,5.891225784267135
fixed-00000651,522.846,4.0,-2,0.0036482777532597737,5.335639813849909
fixed-00000651,522.846,4.0,-1,0.007916560149098858,4.71524537819144
fixed-00000651,522.846,4.0,0,0.16369413314126077,4.000000000000043
fixed-00000651,522.846,4.0,1,0.064503252946587,3.125449374705198
fixed-00000651,522.846,4.0,2,0.033410305798411324,1.8811801775192123
fixed-00000651,522.846,4.0,3,0.0,0.0
fixed-00000651,522.846,4.0,4,0.0,0.0
fixed-00000651,522.846,4.0,5,0.0,0.0
fixed-00000651,522.846,4.0,6,0.0,0.0
fixed-00000651,522.846,4.0,7,0.0,0.0
fixed-00000651,522.846,4.0,8,0.0,0.0
fixed-00000651,522.846,4.0,9,0.0,0.0
fixed-00000651,522.846,4.0,10,0.0,0.0
fixed-00000651,522.846,4.0,11,0.0,0.0
fixed-00000651,522.846,4.0,12,0.0,0.0
fixed-00000651,522.846,4.0,13,0.0,0.0
fixed-00000651,522.846,4.0,14,0.0,0.0
fixed-00000651,522.846,4.0,15,0.0,0.0
fixed-00000653,524.834,4.0,-15,0.001140301534932317,10.457306536090499
fixed-00000653,524.834,4.0,-14,0.0010150444004718604,10.15469202310797
fixed-00000653,524.834,4.0,-13,0.0008437906083701899,9.842878590869375
fixed-00000653,524.834,4.0,-12,0.0007819989850857339,9.520962403805129
fixed-00000653,524.834,4.0,-11,0.0010572017077866821,9.18788152948693
fixed-00000653,524.834,4.0,-10,0.001053594792051384,8.842374294699795
fixed-00000653,524.834,4.0,-9,0.000956586085775644,8.48292237951469
fixed-00000653,524.834,4.0,-8,0.0010226331949214503,8.107671200091445
fixed-00000653,524.834,4.0,-7,0.0012793165881811752,7.71431541007712
fixed-00000653,524.834,4.0,-6,0.0020415319225525275,7.299928799214811
fixed-00000653,524.834,4.0,-5,0.0011117395732713634,6.860701529553722
fixed-00000653,524.834,4.0,-4,0.0014596360402256757,6.391514356276929
fixed-00000653,524.834,4.0,-3,0.006475002099656407,5.885206015963817
fixed-00000653,524.834,4.0,-2,0.003546216535077044,5.331210579322146
fixed-00000653,524.834,4.0,-1,0.00750318127584398,4.7127405458447384
fixed-00000653,524.834,4.0,0,0.1661216181428757,4.000000000000043
fixed-00000653,524.834,4.0,1,0.06324543696744718,3.129222651247943
fixed-00000653,524.834,4.0,2,0.033778614576058054,1.8936803254113528
fixed-00000653,524.834,4.0,3,0.0,0.0
fixed-00000653,524.834,4.0,4,0.0,0.0
fixed-00000653,524.834,4.0,5,0.0,0.0
fixed-00000653,524.834,4.0,6,0.0,0.0
fixed-00000653,524.834,4.0,7,0.0,0.0
fixed-00000653,524.834,4.0,8,0.0,0.0
fixed-00000653,524.834,4.0,9,0.0,0.0
fixed-00000653,524.834,4.0,10,0.0,0.0
fixed-00000653,524.834,4.0,11,0.0,0.0
fixed-00000653,524.834,4.0,12,0.0,0.0
fixed-00000653,524.834,4.0,13,0.0,0.0
fixed-00000653,524.834,4.0,14,0.0,0.0
fixed-00000653,524.834,4.0,15,0.0,0.0
fixed-00000637,508.97,4.0,-15,0.0011745209340929459,10.595856185321423
fixed-00000637,508.97,4.0,-14,0.00107739779472428,10.287824863984099
fixed-00000637,508.97,4.0,-13,0.0009245094707146063,9.970387019279528
fixed-00000637,508.97,4.0,-12,0.0008633379790856843,9.642613613234815
fixed-00000637,508.97,4.0,-11,0.0011423665353177135,9.30341220850542
fixed-00000637,508.97,4.0,-10,0.001179890837488081,8.951483672976508
fixed-00000637,508.97,4.0,-9,0.001125969695163777,8.585262915395944
fixed-00000637,508.97,4.0,-8,0.0011576676498021518,8.2028358031788
fixed-00000637,508.97,4.0,-7,0.0014635987704345174,7.801819401124874
fixed-00000637,508.97,4.0,-6,0.002422620729705818,7.37918355565148
fixed-00000637,508.97,4.0,-5,0.0014261846204629278,6.930974355500993
fixed-00000637,508.97,4.0,-4,0.0017296257995071626,6.451864152141624
fixed-00000637,508.97,4.0,-3,0.007302415324919775,5.93437316633873
fixed-00000637,508.97,4.0,-2,0.004675334017713407,5.367411424868536
fixed-00000637,508.97,4.0,-1,0.011793179246328486,4.733234727674457
fixed-00000637,508.97,4.0,0,0.15262336083687206,4.000000000000128
fixed-00000637,508.97,4.0,1,0.07604120702988687,3.0981560348598833
fixed-00000637,508.97,4.0,2,0.031541706020968556,1.7886368587924437
fixed-00000637,508.97,4.0,3,0.0,0.0
fixed-00000637,508.97,4.0,4,0.0,0.0
fixed-00000637,508.97,4.0,5,0.0,0.0
fixed-00000637,508.97,4.0,6,0.0,0.0
fixed-00000637,508.97,4.0,7,0.0,0.0
fixed-00000637,508.97,4.0,8,0.0,0.0
fixed-00000637,508.97,4.0,9,0.0,0.0
fixed-00000637,508.97,4.0,10,0.0,0.0
fixed-00000637,508.97,4.0,11,0.0,0.0
fixed-00000637,508.97,4.0,12,0.0,0.0
fixed-00000637,508.97,4.0,13,0.0,0.0
fixed-00000637,508.97,4.0,14,0.0,0.0
fixed-00000637,508.97,4.0,15,0.0,0.0
fixed-00000654,525.821,4.0,-15,0.0011440628662704384,10.448904743
fixed-00000654,525.821,4.0,-14,0.0010158978339638936,10.146619258188665
fixed-00000654,525.821,4.0,-13,0.0008425025792626948,9.83514746854074
fixed-00000654,525.821,4.0,-12,0.0007808723709944323,9.513587068101018
fixed-00000654,525.821,4.0,-11,0.0010568816543132175,9.180877975325458
fixed-00000654,525.821,4.0,-10,0.0010506170542086567,8.835760788986192
fixed-00000654,525.821,4.0,-9,0.0009508711067200253,8.476720024695766
fixed-00000654,525.821,4.0,-8,0.0010197025980930214,8.101904706792425
fixed-00000654,525.821,4.0,-7,0.0012738691603602964,7.709014186914814
fixed-00000654,525.821,4.0,-6,0.002026794217433133,7.29512854297208
fixed-00000654,525.821,4.0,-5,0.0010990346921719572,6.8564466428412345
fixed-00000654,525.821,4.0,-4,0.0014492201279495043,6.387861815481017
fixed-00000654,525.821,4.0,-3,0.006445858963761749,5.882231974314081
fixed-00000654,525.821,4.0,-2,0.003496246825551566,5.329022646256959
fixed-00000654,525.821,4.0,-1,0.007303896381347788,4.711503495680219
fixed-00000654,525.821,4.0,0,0.16732567803415827,4.000000000000128
fixed-00000654,525.821,4.0,1,0.06262058624438366,3.1310837294119978
fixed-00000654,525.821,4.0,2,0.03396012237058424,1.8998209597338445
fixed-00000654,525.821,4.0,3,0.0,0.0
fixed-00000654,525.821,4.0,4,0.0,0.0
fixed-00000654,525.821,4.0,5,0.0,0.0
fixed-00000654,525.821,4.0,6,0.0,0.0
fixed-00000654,525.821,4.0,7,0.0,0.0
fixed-00000654,525.821,4.0,8,0.0,0.0
fixed-00000654,525.821,4.0,9,0.0,0.0
fixed-00000654,525.821,4.0,10,0.0,0.0
fixed-00000654,525.821,4.0,11,0.0,0.0
fixed-00000654,525.821,4.0,12,0.0,0.0
fixed-00000654,525.821,4.0,13,0.0,0.0
fixed-00000654,525.821,4.0,14,0.0,0.0
fixed-00000654,525.821,4.0,15,0.0,0.0
fixed-00000641,512.935,4.0,-15,0.0011368087811805358,10.560595231272472
fixed-00000641,512.935,4.0,-14,0.0010395006007382238,10.253940893973649
fixed-00000641,512.935,4.0,-13,0.000885297182473012,9.937932794887146
fixed-00000641,512.935,4.0,-12,0.0008243302906022342,9.611648306106488
fixed-00000641,512.935,4.0,-11,0.0010986485002482634,9.274002750626352
fixed-00000641,512.935,4.0,-10,0.0011260601275001761,8.92370652814789
fixed-00000641,512.935,4.0,-9,0.0010615343024035107,8.559206452570209
fixed-00000641,512.935,4.0,-8,0.0011009820214180712,8.178603554645434
fixed-00000641,512.935,4.0,-7,0.0013952455667803872,7.779534665732555
fixed-00000641,512.935,4.0,-6,0.0022892174122401392,7.358996129184732
fixed-00000641,512.935,4.0,-5,0.0013191657706467777,6.913070789882923
fixed-00000641,512.935,4.0,-4,0.0016438121205857566,6.4364842240829745
fixed-00000641,512.935,4.0,-3,0.0070140380539608855,5.921838118014065
fixed-00000641,512.935,4.0,-2,0.0043238829772407296,5.3581768110997245
fixed-00000641,512.935,4.0,-1,0.010488708614470163,4.728002083731184
fixed-00000641,512.935,4.0,0,0.154712876304683,3.999999999999943
fixed-00000641,512.935,4.0,1,0.07224477539390278,3.106130396400161
fixed-00000641,512.935,4.0,2,0.03201212051386978,1.8160782570689804
fixed-00000641,512.935,4.0,3,0.0,0.0
fixed-00000641,512.935,4.0,4,0.0,0.0
fixed-00000641,512.935,4.0,5,0.0,0.0
fixed-00000641,512.935,4.0,6,0.0,0.0
fixed-00000641,512.935,4.0,7,0.0,0.0
fixed-00000641,512.935,4.0,8,0.0,0.0
fixed-00000641,512.935,4.0,9,0.0,0.0
fixed-00000641,512.935,4.0,10,0.0,0.0
fixed-00000641,512.935,4.0,11,0.0,0.0
fixed-00000641,512.935,4.0,12,0.0,0.0
fixed-00000641,512.935,4.0,13,0.0,0.0
fixed-00000641,512.935,4.0,14,0.0,0.0
fixed-00000641,512.935,4.0,15,0.0,0.0
fixed-00000620,492.115,4.0,-15,0.0013016000846731294,10.75071460836564
fixed-00000620,492.115,4.0,-14,0.001205338744024426,10.436648401206881
fixed-00000620,492.115,4.0,-13,0.0010702099469752533,10.11294454418885
fixed-00000620,492.115,4.0,-12,0.0010092935108240676,9.778645881284334
fixed-00000620,492.115,4.0,-11,0.0012940131316753827,9.432625921593555
fixed-00000620,492.115,4.0,-10,0.0013750966485161305,9.073543687272618
fixed-00000620,492.115,4.0,-9,0.0013793490785113528,8.699781793461327
fixed-00000620,492.115,4.0,-8,0.0013662839815289298,8.309359456900793
fixed-00000620,492.115,4.0,-7,0.0017032730821835858,7.89980678358215
fixed-00000620,492.115,4.0,-6,0.0029345833696860276,7.467976924220366
fixed-00000620,492.115,4.0,-5,0.0018551506774945456,7.009753857278412
fixed-00000620,492.115,4.0,-4,0.002065265966937,6.519574741077065
fixed-00000620,492.115,4.0,-3,0.008293964255267254,5.989598861973391
fixed-00000620,492.115,4.0,-2,0.006169957094963914,5.408138913032076
fixed-00000620,492.115,4.0,-1,0.01808590068073354,4.7563503789314865
fixed-00000620,492.115,4.0,0,0.13959956676847854,4.000000000000043
fixed-00000620,492.115,4.0,1,0.09105104144100792,3.062573741580664
fixed-00000620,492.115,4.0,2,0.02873743750468664,1.6616079257167229
fixed-00000620,492.115,4.0,3,0.0,0.0
fixed-00000620,492.115,4.0,4,0.0,0.0
fixed-00000620,492.115,4.0,5,0.0,0.0
fixed-00000620,492.115,4.0,6,0.0,0.0
fixed-00000620,492.115,4.0,7,0.0,0.0
fixed-00000620,492.115,4.0,8,0.0,0.0
fixed-00000620,492.115,4.0,9,0.0,0.0
fixed-00000620,492.115,4.0,10,0.0,0.0
fixed-00000620,492.115,4.0,11,0.0,0.0
fixed-00000620,492.115,4.0,12,0.0,0.0
fixed-00000620,492.115,4.0,13,0.0,0.0
fixed-00000620,492.115,4.0,14,0.0,0.0
fixed-00000620,492.115,4.0,15,0.0,0.0
fixed-00000639,510.951,4.0,-15,0.0011557434493080975,10.578185166072885
fixed-00000639,510.951,4.0,-14,0.0010585049936627856,10.27084378540195
fixed-00000639,510.951,4.0,-13,0.000904907575555508,9.954122316545181
fixed-00000639,510.951,4.0,-12,0.0008437965862745279,9.627094933588197
fixed-00000639,510.951,4.0,-11,0.0011205150404001484,9.288673087996472
fixed-00000639,510.951,4.0,-10,0.0011529513088393488,8.937562424377788
fixed-00000639,510.951,4.0,-9,0.0010935924237564314,8.57220381787316
fixed-00000639,510.951,4.0,-8,0.0011292084875426677,8.190690735654812
fixed-00000639,510.951,4.0,-7,0.0014293397601317537,7.790650150184973
fixed-00000639,510.951,4.0,-6,0.0023556559820742413,7.369065190407937
fixed-00000639,510.951,4.0,-5,0.0013722640384892606,6.922000372861859
fixed-00000639,510.951,4.0,-4,0.0016862734331137236,6.4441547382029825
fixed-00000639,510.951,4.0,-3,0.007158302504542182,5.92808936754426
fixed-00000639,510.951,4.0,-2,0.004497731265688647,5.362781678203888
fixed-00000639,510.951,4.0,-1,0.01112839365329437,4.730610955732885
fixed-00000639,510.951,4.0,0,0.15369039189156564,4.000000000000128
fixed-00000639,510.951,4.0,1,0.07413714777940571,3.102158228997709
fixed-00000639,510.951,4.0,2,0.03178142194704165,1.8024526187602987
fixed-00000639,510.951,4.0,3,0.0,0.0
fixed-00000639,510.951,4.0,4,0.0,0.0
fixed-00000639,510.951,4.0,5,0.0,0.0
fixed-00000639,510.951,4.0,6,0.0,0.0
fixed-00000639,510.951,4.0,7,0.0,0.0
fixed-00000639,510.951,4.0,8,0.0,0.0
fixed-00000639,510.951,4.0,9,0.0,0.0
fixed-00000639,510.951,4.0,10,0.0,0.0
fixed-00000639,510.951,4.0,11,0.0,0.0
fixed-00000639,510.951,4.0,12,0.0,0.0
fixed-00000639,510.951,4.0,13,0.0,0.0
fixed-00000639,510.951,4.0,14,0.0,0.0
fixed-00000639,510.951,4.0,15,0.0,0.0
fixed-00000644,515.906,4.0,-15,0.0011262212958320036,10.534454178928257
fixed-00000644,515.906,4.0,-14,0.0010241068301691438,10.228821380215578
fixed-00000644,515.906,4.0,-13,0.0008675165983164356,9.913873967461171
fixed-00000644,515.906,4.0,-12,0.0008060467581886446,9.588694066691716
fixed-00000644,515.906,4.0,-11,0.0010785185683111517,9.252202755542513
fixed-00000644,515.906,4.0,-10,0.0010982657244124735,8.903117500934727
fixed-00000644,515.906,4.0,-9,0.0010257891291981433,8.539893942051492
fixed-00000644,515.906,4.0,-8,0.0010706814746410643,8.160644347677461
fixed-00000644,515.906,4.0,-7,0.0013543576405023264,7.763020194633398
fixed-00000644,515.906,4.0,-6,0.002209393664212351,7.344037451288216
fixed-00000644,515.906,4.0,-5,0.0012537066371582192,6.899806173187699
fixed-00000644,515.906,4.0,-4,0.001585329271660403,6.425091314254956
fixed-00000644,515.906,4.0,-3,0.006834303561140755,5.912554779793254
fixed-00000644,515.906,4.0,-2,0.0040906582967748595,5.351340069869877
fixed-00000644,515.906,4.0,-1,0.009620397499150592,4.724130225732608
fixed-00000644,515.906,4.0,0,0.15686727791013322,4.000000000000043
fixed-00000644,515.906,4.0,1,0.06965742170973081,3.112012180788696
fixed-00000644,515.906,4.0,2,0.03237257067443967,1.836100288862852
fixed-00000644,515.906,4.0,3,0.0,0.0
fixed-00000644,515.906,4.0,4,0.0,0.0
fixed-00000644,515.906,4.0,5,0.0,0.0
fixed-00000644,515.906,4.0,6,0.0,0.0
fixed-00000644,515.906,4.0,7,0.0,0.0
fixed-00000644,515.906,4.0,8,0.0,0.0
fixed-00000644,515.906,4.0,9,0.0,0.0
fixed-00000644,515.906,4.0,10,0.0,0.0
fixed-00000644,515.906,4.0,11,0.0,0.0
fixed-00000644,515.906,4.0,12,0.0,0.0
fixed-00000644,515.906,4.0,13,0.0,0.0
fixed-00000644,515.906,4.0,14,0.0,0.0
fixed-00000644,515.906,4.0,15,0.0,0.0
fixed-00000662,533.75,4.0,-15,0.0011736757948862253,10.382300639838121
fixed-00000662,533.75,4.0,-14,0.001027879063455467,10.082625745636363
fixed-00000662,533.75,4.0,-13,0.0008324267316398393,9.77386464791789
fixed-00000662,533.75,4.0,-12,0.0007766338876330934,9.45512717164641
fixed-00000662,533.75,4.0,-11,0.0010643154852774414,9.125367911767952
fixed-00000662,533.75,4.0,-10,0.0010359478818281454,8.783345479194523
fixed-00000662,533.75,4.0,-9,0.0009147846867549293,8.427566864209552
fixed-00000662,533.75,4.0,-8,0.0010137398813558536,8.056209681467635
fixed-00000662,533.75,4.0,-7,0.0012584213083210354,7.6670104947684905
fixed-00000662,533.75,4.0,-6,0.0019352285015077771,7.257099166652978
fixed-00000662,533.75,4.0,-5,0.0010188831021964626,6.82274344932226
fixed-00000662,533.75,4.0,-4,0.0014084170804853384,6.358936081669654
fixed-00000662,533.75,4.0,-3,0.006313009609124534,5.858686426561107
