case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000520,392.769,4.0,-1,0.07097145362939469,4.929340093822859
fixed-00000520,392.769,4.0,0,0.04585440687438605,4.000000000000043
fixed-00000520,392.769,4.0,1,0.17928286899993803,2.775806561146439
fixed-00000520,392.769,4.0,2,0.0,0.0
fixed-00000520,392.769,4.0,3,0.0,0.0
fixed-00000520,392.769,4.0,4,0.0,0.0
fixed-00000520,392.769,4.0,5,0.0,0.0
fixed-00000520,392.769,4.0,6,0.0,0.0
fixed-00000520,392.769,4.0,7,0.0,0.0
fixed-00000520,392.769,4.0,8,0.0,0.0
fixed-00000520,392.769,4.0,9,0.0,0.0
fixed-00000520,392.769,4.0,10,0.0,0.0
fixed-00000520,392.769,4.0,11,0.0,0.0
fixed-00000520,392.769,4.0,12,0.0,0.0
fixed-00000520,392.769,4.0,13,0.0,0.0
fixed-00000520,392.769,4.0,14,0.0,0.0
fixed-00000520,392.769,4.0,15,0.0,0.0
fixed-00000505,377.843,4.0,-15,0.0004174925457503875,12.074479308577182
fixed-00000505,377.843,4.0,-14,0.0003771945578982149,11.709545978667833
fixed-00000505,377.843,4.0,-13,0.0002903918423603265,11.3330365398037
fixed-00000505,377.843,4.0,-12,0.0003725692758749563,10.943756076784098
fixed-00000505,377.843,4.0,-11,0.0006181303844977717,10.540289490201232
fixed-00000505,377.843,4.0,-10,0.0004554822494129531,10.120940152503493
fixed-00000505,377.843,4.0,-9,0.0005886557239895085,9.683644671594905
fixed-00000505,377.843,4.0,-8,0.0013573465637597814,9.225851297695527
fixed-00000505,377.843,4.0,-7,0.0007775454324396988,8.744341008123499
fixed-00000505,377.843,4.0,-6,0.0014732415519921787,8.234954316896278
fixed-00000505,377.843,4.0,-5,0.003249527391200855,7.692154896857446
fixed-00000505,377.843,4.0,-4,0.002169426842627666,7.108292251011633
fixed-00000505,377.843,4.0,-3,0.00532242370228132,6.472262657339982
fixed-00000505,377.843,4.0,-2,0.01136494750273681,5.766830888974326
fixed-00000505,377.843,4.0,-1,0.0802661947146766,4.96248713118824
fixed-00000505,377.843,4.0,0,0.03368821820918058,4.000000000000043
fixed-00000505,377.843,4.0,1,0.1818145297496308,2.71615517708247
fixed-00000505,377.843,4.0,2,0.0,0.0
fixed-00000505,377.843,4.0,3,0.0,0.0
fixed-00000505,377.843,4.0,4,0.0,0.0
fixed-00000505,377.843,4.0,5,0.0,0.0
fixed-00000505,377.843,4.0,6,0.0,0.0
fixed-00000505,377.843,4.0,7,0.0,0.0
fixed-00000505,377.843,4.0,8,0.0,0.0
fixed-00000505,377.843,4.0,9,0.0,0.0
fixed-00000505,377.843,4.0,10,0.0,0.0
fixed-00000505,377.843,4.0,11,0.0,0.0
fixed-00000505,377.843,4.0,12,0.0,0.0
fixed-00000505,377.843,4.0,13,0.0,0.0
fixed-00000505,377.843,4.0,14,0.0,0.0
fixed-00000505,377.843,4.0,15,0.0,0.0
fixed-00000506,378.84,4.0,-15,0.0004168811554417667,12.0602796241469
fixed-00000506,378.84,4.0,-14,0.0003754366428110233,11.695885997490294
fixed-00000506,378.84,4.0,-13,0.0002884588843929484,11.319936720299523
fixed-00000506,378.84,4.0,-12,0.00037180991926194116,10.93123940080271
fixed-00000506,378.84,4.0,-11,0.0006151076365008148,10.52838200772193
fixed-00000506,378.84,4.0,-10,0.0004528026752222863,10.10967170203871
fixed-00000506,378.84,4.0,-9,0.0005868263136283337,9.673049854867088
fixed-00000506,378.84,4.0,-8,0.0013531189155711085,9.21597083394849
fixed-00000506,378.84,4.0,-7,0.0007726375965328218,8.735223676504091
fixed-00000506,378.84,4.0,-6,0.0014688160842234513,8.22665985098655
fixed-00000506,378.84,4.0,-5,0.00324706714332298,7.684758506599394
fixed-00000506,378.84,4.0,-4,0.0021458955267856087,7.101892121454355
fixed-00000506,378.84,4.0,-3,0.005318778321711837,6.466993392148154
fixed-00000506,378.84,4.0,-2,0.011318823236084838,5.762890319064894
fixed-00000506,378.84,4.0,-1,0.07966901734696621,4.960198749525716
fixed-00000506,378.84,4.0,0,0.034428816605594055,4.000000000000043
fixed-00000506,378.84,4.0,1,0.1817563223534632,2.720328285717798
fixed-00000506,378.84,4.0,2,0.0,0.0
fixed-00000506,378.84,4.0,3,0.0,0.0
fixed-00000506,378.84,4.0,4,0.0,0.0
fixed-00000506,378.84,4.0,5,0.0,0.0
fixed-00000506,378.84,4.0,6,0.0,0.0
fixed-00000506,378.84,4.0,7,0.0,0.0
fixed-00000506,378.84,4.0,8,0.0,0.0
fixed-00000506,378.84,4.0,9,0.0,0.0
fixed-00000506,378.84,4.0,10,0.0,0.0
fixed-00000506,378.84,4.0,11,0.0,0.0
fixed-00000506,378.84,4.0,12,0.0,0.0
fixed-00000506,378.84,4.0,13,0.0,0.0
fixed-00000506,378.84,4.0,14,0.0,0.0
fixed-00000506,378.84,4.0,15,0.0,0.0
fixed-00000509,381.824,4.0,-15,0.0004146256890122496,12.018126406525028
fixed-00000509,381.824,4.0,-14,0.0003699101482491794,11.655335613417122
fixed-00000509,381.824,4.0,-13,0.0002824518382246088,11.281049943367819
fixed-00000509,381.824,4.0,-12,0.0003693731567222661,10.89408449925719
fixed-00000509,381.824,4.0,-11,0.0006057213116720122,10.493036361713735
fixed-00000509,381.824,4.0,-10,0.000444488579547977,10.076223942306541
fixed-00000509,381.824,4.0,-9,0.0005813303995573633,9.641602755882076
fixed-00000509,381.824,4.0,-8,0.0013397845020401912,9.186645333225584
fixed-00000509,381.824,4.0,-7,0.0007577983356163243,8.70816463790598
fixed-00000509,381.824,4.0,-6,0.0014555245644404808,8.202044650733285
fixed-00000509,381.824,4.0,-5,0.0032388890684948686,7.662810441570699
fixed-00000509,381.824,4.0,-4,0.0020763323049263257,7.082902633073132
fixed-00000509,381.824,4.0,-3,0.005307498422400284,6.451361880551474
fixed-00000509,381.824,4.0,-2,0.011183080710700444,5.751203457139496
fixed-00000509,381.824,4.0,-1,0.07787083237765942,4.953414894804467
fixed-00000509,381.824,4.0,0,0.03671324979592038,4.000000000000043
fixed-00000509,381.824,4.0,1,0.18152000827425377,2.7326507266476625
fixed-00000509,381.824,4.0,2,0.0,0.0
fixed-00000509,381.824,4.0,3,0.0,0.0
fixed-00000509,381.824,4.0,4,0.0,0.0
fixed-00000509,381.824,4.0,5,0.0,0.0
fixed-00000509,381.824,4.0,6,0.0,0.0
fixed-00000509,381.824,4.0,7,0.0,0.0
fixed-00000509,381.824,4.0,8,0.0,0.0
fixed-00000509,381.824,4.0,9,0.0,0.0
fixed-00000509,381.824,4.0,10,0.0,0.0
fixed-00000509,381.824,4.0,11,0.0,0.0
fixed-00000509,381.824,4.0,12,0.0,0.0
fixed-00000509,381.824,4.0,13,0.0,0.0
fixed-00000509,381.824,4.0,14,0.0,0.0
fixed-00000509,381.824,4.0,15,0.0,0.0
fixed-00000507,379.834,4.0,-15,0.00041621956023933274,12.0461805875714
fixed-00000507,379.834,4.0,-14,0.00037365132681786315,11.682322950829075
fixed-00000507,379.834,4.0,-13,0.0002865061797067496,11.306929983787441
fixed-00000507,379.834,4.0,-12,0.0003710332208140763,10.918811800821402
fixed-00000507,379.834,4.0,-11,0.0006120507523273135,10.516559417683155
fixed-00000507,379.834,4.0,-10,0.0004500960601000349,10.098483757697139
fixed-00000507,379.834,4.0,-9,0.0005850004489773859,9.662530922042492
fixed-00000507,379.834,4.0,-8,0.001348811939360523,9.206161353054767
fixed-00000507,379.834,4.0,-7,0.0007677290239154215,8.726172090687669
fixed-00000507,379.834,4.0,-6,0.0014643957740931447,8.218425479021889
fixed-00000507,379.834,4.0,-5,0.0032444937654951943,7.677416030171656
fixed-00000507,379.834,4.0,-4,0.0021225664793571865,7.095539024577036
fixed-00000507,379.834,4.0,-3,0.005315087857877536,6.461763293595624
fixed-00000507,379.834,4.0,-2,0.011273114512966996,5.758979545701038
fixed-00000507,379.834,4.0,-1,0.07907204350115879,4.9579281721218535
fixed-00000507,379.834,4.0,0,0.03517917279558014,4.000000000000043
fixed-00000507,379.834,4.0,1,0.18168818505249126,2.724460720183558
fixed-00000507,379.834,4.0,2,0.0,0.0
fixed-00000507,379.834,4.0,3,0.0,0.0
fixed-00000507,379.834,4.0,4,0.0,0.0
fixed-00000507,379.834,4.0,5,0.0,0.0
fixed-00000507,379.834,4.0,6,0.0,0.0
fixed-00000507,379.834,4.0,7,0.0,0.0
fixed-00000507,379.834,4.0,8,0.0,0.0
fixed-00000507,379.834,4.0,9,0.0,0.0
fixed-00000507,379.834,4.0,10,0.0,0.0
fixed-00000507,379.834,4.0,11,0.0,0.0
fixed-00000507,379.834,4.0,12,0.0,0.0
fixed-00000507,379.834,4.0,13,0.0,0.0
fixed-00000507,379.834,4.0,14,0.0,0.0
fixed-00000507,379.834,4.0,15,0.0,0.0
fixed-00000511,383.815,4.0,-15,0.0004129812757078795,11.990285540378196
fixed-00000511,383.815,4.0,-14,0.000366139349042487,11.628553921418217
fixed-00000511,383.815,4.0,-13,0.00027840114558762454,11.25536759803272
fixed-00000511,383.815,4.0,-12,0.00036770124496777535,10.86954662602713
fixed-00000511,383.815,4.0,-11,0.0005993434450351168,10.46969410730118
fixed-00000511,383.815,4.0,-10,0.0004388708512663559,10.05413588728969
fixed-00000511,383.815,4.0,-9,0.0005776756633969468,9.620836825283774
fixed-00000511,383.815,4.0,-8,0.0013305918705510086,9.167281450207753
fixed-00000511,383.815,4.0,-7,0.000747907339260982,8.690298527852676
fixed-00000511,383.815,4.0,-6,0.001446641734888019,8.185793506443318
fixed-00000511,383.815,4.0,-5,0.0032329727439571053,7.648321766132128
fixed-00000511,383.815,4.0,-4,0.0020305965881526615,7.070368887423271
fixed-00000511,383.815,4.0,-3,0.005299765078088164,6.4410467015015485
fixed-00000511,383.815,4.0,-2,0.011093570596801149,5.74349381889003
fixed-00000511,383.815,4.0,-1,0.07666564332178674,4.948942140497934
fixed-00000511,383.815,4.0,0,0.03829625319953798,4.000000000000043
fixed-00000511,383.815,4.0,1,0.18130914347403854,2.7407357636092513
fixed-00000511,383.815,4.0,2,0.0,0.0
fixed-00000511,383.815,4.0,3,0.0,0.0
fixed-00000511,383.815,4.0,4,0.0,0.0
fixed-00000511,383.815,4.0,5,0.0,0.0
fixed-00000511,383.815,4.0,6,0.0,0.0
fixed-00000511,383.815,4.0,7,0.0,0.0
fixed-00000511,383.815,4.0,8,0.0,0.0
fixed-00000511,383.815,4.0,9,0.0,0.0
fixed-00000511,383.815,4.0,10,0.0,0.0
fixed-00000511,383.815,4.0,11,0.0,0.0
fixed-00000511,383.815,4.0,12,0.0,0.0
fixed-00000511,383.815,4.0,13,0.0,0.0
fixed-00000511,383.815,4.0,14,0.0,0.0
fixed-00000511,383.815,4.0,15,0.0,0.0
fixed-00000512,384.809,4.0,-15,0.00041183508672213885,11.976470282359003
fixed-00000512,384.809,4.0,-14,0.00036400396917452563,11.615264413907965
fixed-00000512,384.809,4.0,-13,0.0002761954033176294,11.242623785449922
fixed-00000512,384.809,4.0,-12,0.0003666051180052481,10.857370911410285
fixed-00000512,384.809,4.0,-11,0.0005957954859290168,10.458111882503275
fixed-00000512,384.809,4.0,-10,0.0004357712356515411,10.043176233954185
fixed-00000512,384.809,4.0,-9,0.0005755073324599433,9.6105334628366
fixed-00000512,384.809,4.0,-8,0.0013252368798166705,9.157674052394398
fixed-00000512,384.809,4.0,-7,0.0007425150708673995,8.681434609685354
fixed-00000512,384.809,4.0,-6,0.0014415076975747114,8.177731233715136
fixed-00000512,384.809,4.0,-5,0.0032283392237752438,7.641134339591943
fixed-00000512,384.809,4.0,-4,0.002007080651271437,7.064151802083572
fixed-00000512,384.809,4.0,-3,0.0052936643319531195,6.435930733387451
fixed-00000512,384.809,4.0,-2,0.011045643753642519,5.739670842543035
fixed-00000512,384.809,4.0,-1,0.07604130994832123,4.946724960547357
fixed-00000512,384.809,4.0,0,0.03909651312995114,4.000000000000043
fixed-00000512,384.809,4.0,1,0.18114932875393464,2.744732065691906
fixed-00000512,384.809,4.0,2,0.0,0.0
fixed-00000512,384.809,4.0,3,0.0,0.0
fixed-00000512,384.809,4.0,4,0.0,0.0
fixed-00000512,384.809,4.0,5,0.0,0.0
fixed-00000512,384.809,4.0,6,0.0,0.0
fixed-00000512,384.809,4.0,7,0.0,0.0
fixed-00000512,384.809,4.0,8,0.0,0.0
fixed-00000512,384.809,4.0,9,0.0,0.0
fixed-00000512,384.809,4.0,10,0.0,0.0
fixed-00000512,384.809,4.0,11,0.0,0.0
fixed-00000512,384.809,4.0,12,0.0,0.0
fixed-00000512,384.809,4.0,13,0.0,0.0
fixed-00000512,384.809,4.0,14,0.0,0.0
fixed-00000512,384.809,4.0,15,0.0,0.0
fixed-00000527,399.729,4.0,-15,0.0003948126709405139,11.775584419357003
fixed-00000527,399.729,4.0,-14,0.00033271573398523194,11.42203605131175
fixed-00000527,399.729,4.0,-13,0.00024476238917840195,11.05734368326381
fixed-00000527,399.729,4.0,-12,0.00035106620177372693,10.680365644827148
fixed-00000527,399.729,4.0,-11,0.0005436496527126198,10.289751555207872
fixed-00000527,399.729,4.0,-10,0.00039134539961415766,9.883884671305907
fixed-00000527,399.729,4.0,-9,0.0005451424811414779,9.460801989249248
fixed-00000527,399.729,4.0,-8,0.0012448656203087403,9.01808061146896
fixed-00000527,399.729,4.0,-7,0.0006664602067937935,8.55267114423215
fixed-00000527,399.729,4.0,-6,0.0013680929563110967,8.060644406294102
fixed-00000527,399.729,4.0,-5,0.003158685717396252,7.536788981791517
fixed-00000527,399.729,4.0,-4,0.001678234839798707,6.973935764824475
fixed-00000527,399.729,4.0,-3,0.005210543406121086,6.361741943381958
fixed-00000527,399.729,4.0,-2,0.010369795514029436,5.684287667795445
fixed-00000527,399.729,4.0,-1,0.06673693596652634,4.914659082054385
fixed-00000527,399.729,4.0,0,0.05228631510292654,3.999999999999943
fixed-00000527,399.729,4.0,1,0.1770725974100781,2.8016961389960215
fixed-00000527,399.729,4.0,2,0.0,0.0
fixed-00000527,399.729,4.0,3,0.0,0.0
fixed-00000527,399.729,4.0,4,0.0,0.0
fixed-00000527,399.729,4.0,5,0.0,0.0
fixed-00000527,399.729,4.0,6,0.0,0.0
fixed-00000527,399.729,4.0,7,0.0,0.0
fixed-00000527,399.729,4.0,8,0.0,0.0
fixed-00000527,399.729,4.0,9,0.0,0.0
fixed-00000527,399.729,4.0,10,0.0,0.0
fixed-00000527,399.729,4.0,11,0.0,0.0
fixed-00000527,399.729,4.0,12,0.0,0.0
fixed-00000527,399.729,4.0,13,0.0,0.0
fixed-00000527,399.729,4.0,14,0.0,0.0
fixed-00000527,399.729,4.0,15,0.0,0.0
fixed-00000508,380.83,4.0,-15,0.0004154287222358644,12.032110806498054
fixed-00000508,380.83,4.0,-14,0.000371782907622102,11.668788159286464
fixed-00000508,380.83,4.0,-13,0.00028447688053016585,11.293950466636332
fixed-00000508,380.83,4.0,-12,0.0003702042861458341,10.906410344468767
fixed-00000508,380.83,4.0,-11,0.0006088894738355554,10.504761849885085
fixed-00000508,380.83,4.0,-10,0.0004472913251811595,10.087319661402333
fixed-00000508,380.83,4.0,-9,0.0005831623055569547,9.652034601058332
fixed-00000508,380.83,4.0,-8,0.0013443157487749104,9.196373173601913
fixed-00000508,380.83,4.0,-7,0.0007627543821808586,8.717140405059084
fixed-00000508,380.83,4.0,-6,0.0014599588078159898,8.210209491395347
fixed-00000508,380.83,4.0,-5,0.003241731134339294,7.670090271990006
fixed-00000508,380.83,4.0,-4,0.002099364206255732,7.089200772358822
fixed-00000508,380.83,4.0,-3,0.00531131460011152,6.456545857953472
fixed-00000508,380.83,4.0,-2,0.011227991582932613,5.755078744414462
fixed-00000508,380.83,4.0,-1,0.07847134276185086,4.955663882047602
fixed-00000508,380.83,4.0,0,0.03594092532931306,4.000000000000043
fixed-00000508,380.83,4.0,1,0.1816092964295857,2.728573608558179
fixed-00000508,380.83,4.0,2,0.0,0.0
fixed-00000508,380.83,4.0,3,0.0,0.0
fixed-00000508,380.83,4.0,4,0.0,0.0
fixed-00000508,380.83,4.0,5,0.0,0.0
fixed-00000508,380.83,4.0,6,0.0,0.0
fixed-00000508,380.83,4.0,7,0.0,0.0
fixed-00000508,380.83,4.0,8,0.0,0.0
fixed-00000508,380.83,4.0,9,0.0,0.0
fixed-00000508,380.83,4.0,10,0.0,0.0
fixed-00000508,380.83,4.0,11,0.0,0.0
fixed-00000508,380.83,4.0,12,0.0,0.0
fixed-00000508,380.83,4.0,13,0.0,0.0
fixed-00000508,380.83,4.0,14,0.0,0.0
fixed-00000508,380.83,4.0,15,0.0,0.0
fixed-00000510,382.818,4.0,-15,0.00041381045033236365,12.004198701973337
fixed-00000510,382.818,4.0,-14,0.0003680305975349207,11.64193771726164
fixed-00000510,382.818,4.0,-13,0.00028042834956716584,11.268201949021858
fixed-00000510,382.818,4.0,-12,0.0003685394223462416,10.881808977597771
fixed-00000510,382.818,4.0,-11,0.0006025420596738476,10.481358895514191
fixed-00000510,382.818,4.0,-10,0.00044168414956862823,10.065173832897088
fixed-00000510,382.818,4.0,-9,0.0005795029704606477,9.631213978964595
fixed-00000510,382.818,4.0,-8,0.001335213586782127,9.176957866508815
fixed-00000510,382.818,4.0,-7,0.0007528535995082743,8.699226364382568
fixed-00000510,382.818,4.0,-6,0.0014510890770166257,8.193914193318378
fixed-00000510,382.818,4.0,-5,0.003235970682241226,7.655561588141751
fixed-00000510,382.818,4.0,-4,0.002053430771961897,7.076631667141228
fixed-00000510,382.818,4.0,-3,0.005303649322449702,6.4462007049183825
fixed-00000510,382.818,4.0,-2,0.011138312077210392,5.7473457105283785
fixed-00000510,382.818,4.0,-1,0.07726949913509137,4.951176575613246
fixed-00000510,382.818,4.0,0,0.03749760481878237,4.000000000000043
fixed-00000510,382.818,4.0,1,0.18142013642275764,2.7367006497245967
fixed-00000510,382.818,4.0,2,0.0,0.0
fixed-00000510,382.818,4.0,3,0.0,0.0
fixed-00000510,382.818,4.0,4,0.0,0.0
fixed-00000510,382.818,4.0,5,0.0,0.0
fixed-00000510,382.818,4.0,6,0.0,0.0
fixed-00000510,382.818,4.0,7,0.0,0.0
fixed-00000510,382.818,4.0,8,0.0,0.0
fixed-00000510,382.818,4.0,9,0.0,0.0
fixed-00000510,382.818,4.0,10,0.0,0.0
fixed-00000510,382.818,4.0,11,0.0,0.0
fixed-00000510,382.818,4.0,12,0.0,0.0
fixed-00000510,382.818,4.0,13,0.0,0.0
fixed-00000510,382.818,4.0,14,0.0,0.0
fixed-00000510,382.818,4.0,15,0.0,0.0
fixed-00000514,386.797,4.0,-15,0.0004093470731520262,11.949006169664287
fixed-00000514,386.797,4.0,-14,0.00035959190736069773,11.588845796199479
fixed-00000514,386.797,4.0,-13,0.00027170006703010016,11.217290330934787
fixed-00000514,386.797,4.0,-12,0.0003642717133072878,10.833167177630003
fixed-00000514,386.797,4.0,-11,0.0005884962792645416,10.435088370445385
fixed-00000514,386.797,4.0,-10,0.0004294259704029069,10.02139078158585
fixed-00000514,386.797,4.0,-9,0.0005710060884294689,9.590053129503346
fixed-00000514,386.797,4.0,-8,0.0013140570545603519,9.138577735460174
fixed-00000514,386.797,4.0,-7,0.0007315363684281422,8.66381679424623
fixed-00000514,386.797,4.0,-6,0.0014308921871884906,8.161707574430366
fixed-00000514,386.797,4.0,-5,0.003218038861754764,7.62685036854576
fixed-00000514,386.797,4.0,-4,0.0019600591395597033,7.051797341802583
fixed-00000514,386.797,4.0,-3,0.005280266579438337,6.425765667862024
fixed-00000514,386.797,4.0,-2,0.010948557344500006,5.732076310235868
fixed-00000514,386.797,4.0,-1,0.07478056775703117,4.942321848808163
fixed-00000514,386.797,4.0,0,0.04072575526120653,4.000000000000128
fixed-00000514,386.797,4.0,1,0.18077450141415835,2.7526458817077355
fixed-00000514,386.797,4.0,2,0.0,0.0
fixed-00000514,386.797,4.0,3,0.0,0.0
fixed-00000514,386.797,4.0,4,0.0,0.0
fixed-00000514,386.797,4.0,5,0.0,0.0
fixed-00000514,386.797,4.0,6,0.0,0.0
fixed-00000514,386.797,4.0,7,0.0,0.0
fixed-00000514,386.797,4.0,8,0.0,0.0
fixed-00000514,386.797,4.0,9,0.0,0.0
fixed-00000514,386.797,4.0,10,0.0,0.0
fixed-00000514,386.797,4.0,11,0.0,0.0
fixed-00000514,386.797,4.0,12,0.0,0.0
fixed-00000514,386.797,4.0,13,0.0,0.0
fixed-00000514,386.797,4.0,14,0.0,0.0
fixed-00000514,386.797,4.0,15,0.0,0.0
fixed-00000513,385.803,4.0,-15,0.0004105962944883442,11.962710612770067
fixed-00000513,385.803,4.0,-14,0.00036179967497880326,11.602028488522848
fixed-00000513,385.803,4.0,-13,0.00027394487185155116,11.229931474992341
fixed-00000513,385.803,4.0,-12,0.000365438929024924,10.845244535903078
fixed-00000513,385.803,4.0,-11,0.0005921484041207558,10.446576739366208
fixed-00000513,385.803,4.0,-10,0.00043259643822384755,10.032261296168045
fixed-00000513,385.803,4.0,-9,0.0005732526879547355,9.600272323065568
fixed-00000513,385.803,4.0,-8,0.001319661518316699,9.148106234033932
fixed-00000513,385.803,4.0,-7,0.0007370153608452689,8.67260744573241
fixed-00000513,385.803,4.0,-6,0.0014361948893354363,8.16970266385718
fixed-00000513,385.803,4.0,-5,0.0032232203289597064,7.633977274176402
fixed-00000513,385.803,4.0,-4,0.0019834871851106143,7.057961346148957
fixed-00000513,385.803,4.0,-3,0.005286966925381163,6.430837105765889
fixed-00000513,385.803,4.0,-2,0.01099699031263157,5.735865045670138
fixed-00000513,385.803,4.0,-1,0.07541099314579133,4.944518221394219
fixed-00000513,385.803,4.0,0,0.0399057626444419,4.000000000000043
fixed-00000513,385.803,4.0,1,0.18096787117763616,2.7487020143443885
fixed-00000513,385.803,4.0,2,0.0,0.0
fixed-00000513,385.803,4.0,3,0.0,0.0
fixed-00000513,385.803,4.0,4,0.0,0.0
fixed-00000513,385.803,4.0,5,0.0,0.0
fixed-00000513,385.803,4.0,6,0.0,0.0
fixed-00000513,385.803,4.0,7,0.0,0.0
fixed-00000513,385.803,4.0,8,0.0,0.0
fixed-00000513,385.803,4.0,9,0.0,0.0
fixed-00000513,385.803,4.0,10,0.0,0.0
fixed-00000513,385.803,4.0,11,0.0,0.0
fixed-00000513,385.803,4.0,12,0.0,0.0
fixed-00000513,385.803,4.0,13,0.0,0.0
fixed-00000513,385.803,4.0,14,0.0,0.0
fixed-00000513,385.803,4.0,15,0.0,0.0
fixed-00000515,387.793,4.0,-15,0.00040808602738882764,11.935329185503406
fixed-00000515,387.793,4.0,-14,0.00035737734623105536,11.575689625994116
fixed-00000515,387.793,4.0,-13,0.00026945756595216194,11.204674738993049
fixed-00000515,387.793,4.0,-12,0.0003631021510089973,10.821114363969471
fixed-00000515,387.793,4.0,-11,0.0005848336402091295,10.423623495788192
fixed-00000515,387.793,4.0,-10,0.0004262552100050904,10.010542661341105
fixed-00000515,387.793,4.0,-9,0.0005687646818504516,9.579855172101304
fixed-00000515,387.793,4.0,-8,0.0013084161496721,9.12906924513294
fixed-00000515,387.793,4.0,-7,0.0007260699985498262,8.655044837634165
fixed-00000515,387.793,4.0,-6,0.0014255929170550327,8.153729758620258
fixed-00000515,387.793,4.0,-5,0.003212793076824668,7.619739173694157
fixed-00000515,387.793,4.0,-4,0.0019367570502847506,7.0456472896666185
fixed-00000515,387.793,4.0,-3,0.005273563766498397,6.4207061326517305
fixed-00000515,387.793,4.0,-2,0.010900275073369362,5.728296947188667
fixed-00000515,387.793,4.0,-1,0.07414891225089534,4.940131381042818
fixed-00000515,387.793,4.0,0,0.04155796360560133,4.000000000000043
fixed-00000515,387.793,4.0,1,0.18056849196036961,2.756571793567886
fixed-00000515,387.793,4.0,2,0.0,0.0
fixed-00000515,387.793,4.0,3,0.0,0.0
fixed-00000515,387.793,4.0,4,0.0,0.0
fixed-00000515,387.793,4.0,5,0.0,0.0
fixed-00000515,387.793,4.0,6,0.0,0.0
fixed-00000515,387.793,4.0,7,0.0,0.0
fixed-00000515,387.793,4.0,8,0.0,0.0
fixed-00000515,387.793,4.0,9,0.0,0.0
fixed-00000515,387.793,4.0,10,0.0,0.0
fixed-00000515,387.793,4.0,11,0.0,0.0
fixed-00000515,387.793,4.0,12,0.0,0.0
fixed-00000515,387.793,4.0,13,0.0,0.0
fixed-00000515,387.793,4.0,14,0.0,0.0
fixed-00000515,387.793,4.0,15,0.0,0.0
fixed-00000516,388.789,4.0,-15,0.00040680476429368376,11.921706932583945
fixed-00000516,388.789,4.0,-14,0.00035515000412154066,11.56258621112687
fixed-00000516,388.789,4.0,-13,0.00026721502300250497,11.19210985385223
fixed-00000516,388.789,4.0,-12,0.0003619158856079526,10.80911012675081
fixed-00000516,388.789,4.0,-11,0.000581149327262724,10.412204974137012
fixed-00000516,388.789,4.0,-10,0.00042307750643784945,9.999738563562687
fixed-00000516,388.789,4.0,-9,0.000566500502137097,9.569698781680785
fixed-00000516,388.789,4.0,-8,0.0013027060449547739,9.119599718105022
fixed-00000516,388.789,4.0,-7,0.0007205972075496705,8.646309061229871
fixed-00000516,388.789,4.0,-6,0.0014202331738913604,8.145785117062601
fixed-00000516,388.789,4.0,-5,0.003207367645347565,7.612657860919853
fixed-00000516,388.789,4.0,-4,0.0019135440050352885,7.039523443129752
fixed-00000516,388.789,4.0,-3,0.00526662906845719,6.4156685776410285
fixed-00000516,388.789,4.0,-2,0.010851874675882221,5.724534480344943
fixed-00000516,388.789,4.0,-1,0.07351526168685162,4.937951174520464
fixed-00000516,388.789,4.0,0,0.04239938472314197,4.000000000000043
fixed-00000516,388.789,4.0,1,0.18034559187664123,2.760472054344433
fixed-00000516,388.789,4.0,2,0.0,0.0
fixed-00000516,388.789,4.0,3,0.0,0.0
fixed-00000516,388.789,4.0,4,0.0,0.0
fixed-00000516,388.789,4.0,5,0.0,0.0
fixed-00000516,388.789,4.0,6,0.0,0.0
fixed-00000516,388.789,4.0,7,0.0,0.0
fixed-00000516,388.789,4.0,8,0.0,0.0
fixed-00000516,388.789,4.0,9,0.0,0.0
fixed-00000516,388.789,4.0,10,0.0,0.0
fixed-00000516,388.789,4.0,11,0.0,0.0
fixed-00000516,388.789,4.0,12,0.0,0.0
fixed-00000516,388.789,4.0,13,0.0,0.0
fixed-00000516,388.789,4.0,14,0.0,0.0
fixed-00000516,388.789,4.0,15,0.0,0.0
fixed-00000517,389.782,4.0,-15,0.0004055052546943311,11.908179842344552
fixed-00000517,389.782,4.0,-14,0.0003529096294179567,11.549574441734507
fixed-00000517,389.782,4.0,-13,0.00026497867300539503,11.179632965805823
fixed-00000517,389.782,4.0,-12,0.0003607002892417393,10.797190090670895
fixed-00000517,389.782,4.0,-11,0.0005774392331201129,10.400866690073727
fixed-00000517,389.782,4.0,-10,0.00041989465698506854,9.989010547381412
fixed-00000517,389.782,4.0,-9,0.0005641821922982923,9.559614092992959
fixed-00000517,389.782,4.0,-8,0.0012969027560761869,9.110197248376778
fixed-00000517,389.782,4.0,-7,0.0007150989739763891,8.637635378955423
fixed-00000517,389.782,4.0,-6,0.0014147484583103887,8.137897213117782
fixed-00000517,389.782,4.0,-5,0.0032016266892318365,7.605627428607406
fixed-00000517,389.782,4.0,-4,0.0018903736153105168,7.0334439561513165
fixed-00000517,389.782,4.0,-3,0.005259244545101012,6.410667930244557
fixed-00000517,389.782,4.0,-2,0.01080291978256442,5.72080005133742
fixed-00000517,389.782,4.0,-1,0.07287962353365182,4.935787677645905
fixed-00000517,389.782,4.0,0,0.043247270074653656,4.000000000000043
fixed-00000517,389.782,4.0,1,0.18010159784547303,2.7643352927600944
fixed-00000517,389.782,4.0,2,0.0,0.0
fixed-00000517,389.782,4.0,3,0.0,0.0
