case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000086,94.087,4.0,-13,0.0008671122025706153,21.71390856751846
fixed-00000086,94.087,4.0,-12,0.0012016027827034341,20.88245753526934
fixed-00000086,94.087,4.0,-11,0.0014155520984848113,20.018101253453096
fixed-00000086,94.087,4.0,-10,0.001253043802461589,19.11636948087714
fixed-00000086,94.087,4.0,-9,0.0010517146415260675,18.171691425540942
fixed-00000086,94.087,4.0,-8,0.0021480445004873755,17.176974840308773
fixed-00000086,94.087,4.0,-7,0.0025820410083242703,16.122952449622346
fixed-00000086,94.087,4.0,-6,0.000964264686077401,14.997116109338691
fixed-00000086,94.087,4.0,-5,0.004336918750794972,13.781867924530204
fixed-00000086,94.087,4.0,-4,0.00810169083650511,12.451044306736293
fixed-00000086,94.087,4.0,-3,0.001056580927604402,10.962622355196515
fixed-00000086,94.087,4.0,-2,0.021336747828241538,9.240745306125447
fixed-00000086,94.087,4.0,-1,0.0984864437338685,7.117941939486201
fixed-00000086,94.087,4.0,0,0.7099728734123334,4.000000000000043
fixed-00000086,94.087,4.0,1,0.0,0.0
fixed-00000086,94.087,4.0,2,0.0,0.0
fixed-00000086,94.087,4.0,3,0.0,0.0
fixed-00000086,94.087,4.0,4,0.0,0.0
fixed-00000086,94.087,4.0,5,0.0,0.0
fixed-00000086,94.087,4.0,6,0.0,0.0
fixed-00000086,94.087,4.0,7,0.0,0.0
fixed-00000086,94.087,4.0,8,0.0,0.0
fixed-00000086,94.087,4.0,9,0.0,0.0
fixed-00000086,94.087,4.0,10,0.0,0.0
fixed-00000086,94.087,4.0,11,0.0,0.0
fixed-00000086,94.087,4.0,12,0.0,0.0
fixed-00000086,94.087,4.0,13,0.0,0.0
fixed-00000086,94.087,4.0,14,0.0,0.0
fixed-00000086,94.087,4.0,15,0.0,0.0
fixed-00000084,93.087,4.0,-15,0.0020911124498380978,23.41484298199586
fixed-00000084,93.087,4.0,-14,0.0011575224583915099,22.63441829412531
fixed-00000084,93.087,4.0,-13,0.0008469736757135806,21.827621322653712
fixed-00000084,93.087,4.0,-12,0.0011613432212077535,20.991404510598613
fixed-00000084,93.087,4.0,-11,0.0013658871563209845,20.122093179542404
fixed-00000084,93.087,4.0,-10,0.0012239100586769012,19.21518869777252
fixed-00000084,93.087,4.0,-9,0.0010166168327158923,18.265084339708352
fixed-00000084,93.087,4.0,-8,0.0020887496927489,17.264641264235152
fixed-00000084,93.087,4.0,-7,0.002526574499899525,16.204529957217247
fixed-00000084,93.087,4.0,-6,0.0009314087314619225,15.072155972621559
fixed-00000084,93.087,4.0,-5,0.004244208016640213,13.849795803106247
fixed-00000084,93.087,4.0,-4,0.007941684064132018,12.511090666132546
fixed-00000084,93.087,4.0,-3,0.0010196611799617994,11.013684638956079
fixed-00000084,93.087,4.0,-2,0.02095354504324535,9.281064095691875
fixed-00000084,93.087,4.0,-1,0.09659277803371949,7.144076129642556
fixed-00000084,93.087,4.0,0,0.7110009631771109,4.000000000000043
fixed-00000084,93.087,4.0,1,0.0,0.0
fixed-00000084,93.087,4.0,2,0.0,0.0
fixed-00000084,93.087,4.0,3,0.0,0.0
fixed-00000084,93.087,4.0,4,0.0,0.0
fixed-00000084,93.087,4.0,5,0.0,0.0
fixed-00000084,93.087,4.0,6,0.0,0.0
fixed-00000084,93.087,4.0,7,0.0,0.0
fixed-00000084,93.087,4.0,8,0.0,0.0
fixed-00000084,93.087,4.0,9,0.0,0.0
fixed-00000084,93.087,4.0,10,0.0,0.0
fixed-00000084,93.087,4.0,11,0.0,0.0
fixed-00000084,93.087,4.0,12,0.0,0.0
fixed-00000084,93.087,4.0,13,0.0,0.0
fixed-00000084,93.087,4.0,14,0.0,0.0
fixed-00000084,93.087,4.0,15,0.0,0.0
fixed-00000085,93.587,4.0,-15,0.00212782213650922,23.353209227182774
fixed-00000085,93.587,4.0,-14,0.0011854176006506592,22.57501962192093
fixed-00000085,93.587,4.0,-13,0.0008572156460651989,21.77053181675514
fixed-00000085,93.587,4.0,-12,0.0011820526841628402,20.93670767221211
fixed-00000085,93.587,4.0,-11,0.001391078285088787,20.069883996474957
fixed-00000085,93.587,4.0,-10,0.0012386507016157232,19.165576407325602
fixed-00000085,93.587,4.0,-9,0.0010345363027722647,18.21819621453328
fixed-00000085,93.587,4.0,-8,0.002118850874747386,17.22062796277585
fixed-00000085,93.587,4.0,-7,0.0025546554086018332,16.163573375731914
fixed-00000085,93.587,4.0,-6,0.0009480671311450356,15.034481322628224
fixed-00000085,93.587,4.0,-5,0.00429131414266981,13.815691341709964
fixed-00000085,93.587,4.0,-4,0.008022739230147397,12.480942620670888
fixed-00000085,93.587,4.0,-3,0.0010382350038965213,10.98804638978099
fixed-00000085,93.587,4.0,-2,0.021147809601335266,9.260818746834971
fixed-00000085,93.587,4.0,-1,0.09754892756590573,7.130951132181977
fixed-00000085,93.587,4.0,0,0.7105533004438062,4.000000000000043
fixed-00000085,93.587,4.0,1,0.0,0.0
fixed-00000085,93.587,4.0,2,0.0,0.0
fixed-00000085,93.587,4.0,3,0.0,0.0
fixed-00000085,93.587,4.0,4,0.0,0.0
fixed-00000085,93.587,4.0,5,0.0,0.0
fixed-00000085,93.587,4.0,6,0.0,0.0
fixed-00000085,93.587,4.0,7,0.0,0.0
fixed-00000085,93.587,4.0,8,0.0,0.0
fixed-00000085,93.587,4.0,9,0.0,0.0
fixed-00000085,93.587,4.0,10,0.0,0.0
fixed-00000085,93.587,4.0,11,0.0,0.0
fixed-00000085,93.587,4.0,12,0.0,0.0
fixed-00000085,93.587,4.0,13,0.0,0.0
fixed-00000085,93.587,4.0,14,0.0,0.0
fixed-00000085,93.587,4.0,15,0.0,0.0
fixed-00000087,94.588,4.0,-15,0.0021887933798690733,23.231324923237437
fixed-00000087,94.588,4.0,-14,0.001237190413476835,22.457554945220465
fixed-00000087,94.588,4.0,-13,0.000876233560871148,21.657633446633298
fixed-00000087,94.588,4.0,-12,0.0012190449866715724,20.828540926809296
fixed-00000087,94.588,4.0,-11,0.001438208224178835,19.96663692815639
fixed-00000087,94.588,4.0,-10,0.0012665459367272177,19.067465271403705
fixed-00000087,94.588,4.0,-9,0.001067553552867427,18.125472962824276
fixed-00000087,94.588,4.0,-8,0.0021751163658359873,17.133590834044725
fixed-00000087,94.588,4.0,-7,0.0026077533266342223,16.08258243757001
fixed-00000087,94.588,4.0,-6,0.0009796222126976437,14.95998237647747
fixed-00000087,94.588,4.0,-5,0.00437928785617656,13.748254973749013
fixed-00000087,94.588,4.0,-4,0.008176087083199127,12.421333320130543
fixed-00000087,94.588,4.0,-3,0.0010744462958688554,10.937359443997536
fixed-00000087,94.588,4.0,-2,0.021514977542614454,9.220801813948896
fixed-00000087,94.588,4.0,-1,0.0993863205028278,7.105021284856974
fixed-00000087,94.588,4.0,0,0.7091547983777484,4.000000000000043
fixed-00000087,94.588,4.0,1,0.0,0.0
fixed-00000087,94.588,4.0,2,0.0,0.0
fixed-00000087,94.588,4.0,3,0.0,0.0
fixed-00000087,94.588,4.0,4,0.0,0.0
fixed-00000087,94.588,4.0,5,0.0,0.0
fixed-00000087,94.588,4.0,6,0.0,0.0
fixed-00000087,94.588,4.0,7,0.0,0.0
fixed-00000087,94.588,4.0,8,0.0,0.0
fixed-00000087,94.588,4.0,9,0.0,0.0
fixed-00000087,94.588,4.0,10,0.0,0.0
fixed-00000087,94.588,4.0,11,0.0,0.0
fixed-00000087,94.588,4.0,12,0.0,0.0
fixed-00000087,94.588,4.0,13,0.0,0.0
fixed-00000087,94.588,4.0,14,0.0,0.0
fixed-00000087,94.588,4.0,15,0.0,0.0
fixed-00000088,95.088,4.0,-15,0.0022158492676657795,23.171182707463288
fixed-00000088,95.088,4.0,-14,0.0012623428895458596,22.399593359461278
fixed-00000088,95.088,4.0,-13,0.0008855646072657298,21.60192495338896
fixed-00000088,95.088,4.0,-12,0.0012363990663447968,20.775167193107777
fixed-00000088,95.088,4.0,-11,0.0014612063049370772,19.915690848189527
fixed-00000088,95.088,4.0,-10,0.001280358860318006,19.019053667426448
fixed-00000088,95.088,4.0,-9,0.0010833678741032293,18.079720286099615
fixed-00000088,95.088,4.0,-8,0.0022025001319804457,17.090644395295655
fixed-00000088,95.088,4.0,-7,0.0026339073822861355,16.042620082816597
fixed-00000088,95.088,4.0,-6,0.00099501104413726,14.923224293050296
fixed-00000088,95.088,4.0,-5,0.004421978505188183,13.714982975617858
fixed-00000088,95.088,4.0,-4,0.00825120797908573,12.391924979237075
fixed-00000088,95.088,4.0,-3,0.0010924454108940168,10.912355679187968
fixed-00000088,95.088,4.0,-2,0.021693881634643426,9.201065604144759
fixed-00000088,95.088,4.0,-1,0.10028967908974278,7.092239184861313
fixed-00000088,95.088,4.0,0,0.708337696392922,4.000000000000043
fixed-00000088,95.088,4.0,1,0.0,0.0
fixed-00000088,95.088,4.0,2,0.0,0.0
fixed-00000088,95.088,4.0,3,0.0,0.0
fixed-00000088,95.088,4.0,4,0.0,0.0
fixed-00000088,95.088,4.0,5,0.0,0.0
fixed-00000088,95.088,4.0,6,0.0,0.0
fixed-00000088,95.088,4.0,7,0.0,0.0
fixed-00000088,95.088,4.0,8,0.0,0.0
fixed-00000088,95.088,4.0,9,0.0,0.0
fixed-00000088,95.088,4.0,10,0.0,0.0
fixed-00000088,95.088,4.0,11,0.0,0.0
fixed-00000088,95.088,4.0,12,0.0,0.0
fixed-00000088,95.088,4.0,13,0.0,0.0
fixed-00000088,95.088,4.0,14,0.0,0.0
fixed-00000088,95.088,4.0,15,0.0,0.0
fixed-00000090,96.089,4.0,-15,0.002264899946260482,23.05222489722742
fixed-00000090,96.089,4.0,-14,0.001311095140388135,22.28494838203072
fixed-00000090,96.089,4.0,-13,0.0009041536596490795,21.491736301960373
fixed-00000090,96.089,4.0,-12,0.0012693929885993298,20.66959658150887
fixed-00000090,96.089,4.0,-11,0.0015059609965700977,19.8149222150699
fixed-00000090,96.089,4.0,-10,0.0013078709603208468,18.9232985232361
fixed-00000090,96.089,4.0,-9,0.0011140021354628736,17.989225039893768
fixed-00000090,96.089,4.0,-8,0.0022556861017574126,17.00570070952682
fixed-00000090,96.089,4.0,-7,0.0026855861104839386,15.963580069181376
fixed-00000090,96.089,4.0,-6,0.0010253279939933713,14.850523884383506
fixed-00000090,96.089,4.0,-5,0.004504786797748586,13.649180102675942
fixed-00000090,96.089,4.0,-4,0.00839884967088609,12.333767130590829
fixed-00000090,96.089,4.0,-3,0.001128513086489095,10.862913664955073
fixed-00000090,96.089,4.0,-2,0.02204339001128117,9.162047549765106
fixed-00000090,96.089,4.0,-1,0.10207288413273001,7.066981828432787
fixed-00000090,96.089,4.0,0,0.7065000486373525,4.000000000000043
fixed-00000090,96.089,4.0,1,0.0,0.0
fixed-00000090,96.089,4.0,2,0.0,0.0
fixed-00000090,96.089,4.0,3,0.0,0.0
fixed-00000090,96.089,4.0,4,0.0,0.0
fixed-00000090,96.089,4.0,5,0.0,0.0
fixed-00000090,96.089,4.0,6,0.0,0.0
fixed-00000090,96.089,4.0,7,0.0,0.0
fixed-00000090,96.089,4.0,8,0.0,0.0
fixed-00000090,96.089,4.0,9,0.0,0.0
fixed-00000090,96.089,4.0,10,0.0,0.0
fixed-00000090,96.089,4.0,11,0.0,0.0
fixed-00000090,96.089,4.0,12,0.0,0.0
fixed-00000090,96.089,4.0,13,0.0,0.0
fixed-00000090,96.089,4.0,14,0.0,0.0
fixed-00000090,96.089,4.0,15,0.0,0.0
fixed-00000093,97.59,4.0,-15,0.002327017187199487,22.877369707792468
fixed-00000093,97.59,4.0,-14,0.001382304398722918,22.116431857550296
fixed-00000093,97.59,4.0,-13,0.0009325625985873245,21.329769764252546
fixed-00000093,97.59,4.0,-12,0.0013154816044326017,20.51441817028936
fixed-00000093,97.59,4.0,-11,0.0015718161771767724,19.666802782268107
fixed-00000093,97.59,4.0,-10,0.0013499750336482574,18.78254950402834
fixed-00000093,97.59,4.0,-9,0.0011581648141631238,17.856209238217915
fixed-00000093,97.59,4.0,-8,0.002333629735813336,16.880847540977953
fixed-00000093,97.59,4.0,-7,0.0027635208294818654,15.847407929954471
fixed-00000093,97.59,4.0,-6,0.0010701611282753396,14.743674554529491
fixed-00000093,97.59,4.0,-5,0.004625618227261165,13.552474937968995
fixed-00000093,97.59,4.0,-4,0.008618401283784442,12.24830648873639
fixed-00000093,97.59,4.0,-3,0.0011831890733239921,10.790273706511101
fixed-00000093,97.59,4.0,-2,0.022555969021790596,9.104741927385234
fixed-00000093,97.59,4.0,-1,0.10471955644376363,7.029917087825282
fixed-00000093,97.59,4.0,0,0.7034316657029853,4.000000000000043
fixed-00000093,97.59,4.0,1,0.0,0.0
fixed-00000093,97.59,4.0,2,0.0,0.0
fixed-00000093,97.59,4.0,3,0.0,0.0
fixed-00000093,97.59,4.0,4,0.0,0.0
fixed-00000093,97.59,4.0,5,0.0,0.0
fixed-00000093,97.59,4.0,6,0.0,0.0
fixed-00000093,97.59,4.0,7,0.0,0.0
fixed-00000093,97.59,4.0,8,0.0,0.0
fixed-00000093,97.59,4.0,9,0.0,0.0
fixed-00000093,97.59,4.0,10,0.0,0.0
fixed-00000093,97.59,4.0,11,0.0,0.0
fixed-00000093,97.59,4.0,12,0.0,0.0
fixed-00000093,97.59,4.0,13,0.0,0.0
fixed-00000093,97.59,4.0,14,0.0,0.0
fixed-00000093,97.59,4.0,15,0.0,0.0
fixed-00000089,95.589,4.0,-15,0.00224039564907892,23.111405291216997
fixed-00000089,95.589,4.0,-14,0.0012863211745680382,22.341983235220923
fixed-00000089,95.589,4.0,-13,0.0008946812378878632,21.546554200160315
fixed-00000089,95.589,4.0,-12,0.0012528302511083526,20.72211704350201
fixed-00000089,95.589,4.0,-11,0.0014832402752656354,19.86505369997826
fixed-00000089,95.589,4.0,-10,0.0012938560522813552,18.970935769657075
fixed-00000089,95.589,4.0,-9,0.0010986189424081181,18.03424541979325
fixed-00000089,95.589,4.0,-8,0.0022287421963334366,17.047959075286542
fixed-00000089,95.589,4.0,-7,0.0026593443966001938,16.00290119156452
fixed-00000089,95.589,4.0,-6,0.0010100981176476586,14.886690821864477
fixed-00000089,95.589,4.0,-5,0.004462940738545206,13.681915203612562
fixed-00000089,95.589,4.0,-4,0.008324235531813592,12.362698414501523
fixed-00000089,95.589,4.0,-3,0.0011103674831576303,10.88750826362947
fixed-00000089,95.589,4.0,-2,0.021867420269120478,9.18145548725046
fixed-00000089,95.589,4.0,-1,0.10117635789377041,7.079542973299127
fixed-00000089,95.589,4.0,0,0.7074020736742886,4.000000000000043
fixed-00000089,95.589,4.0,1,0.0,0.0
fixed-00000089,95.589,4.0,2,0.0,0.0
fixed-00000089,95.589,4.0,3,0.0,0.0
fixed-00000089,95.589,4.0,4,0.0,0.0
fixed-00000089,95.589,4.0,5,0.0,0.0
fixed-00000089,95.589,4.0,6,0.0,0.0
fixed-00000089,95.589,4.0,7,0.0,0.0
fixed-00000089,95.589,4.0,8,0.0,0.0
fixed-00000089,95.589,4.0,9,0.0,0.0
fixed-00000089,95.589,4.0,10,0.0,0.0
fixed-00000089,95.589,4.0,11,0.0,0.0
fixed-00000089,95.589,4.0,12,0.0,0.0
fixed-00000089,95.589,4.0,13,0.0,0.0
fixed-00000089,95.589,4.0,14,0.0,0.0
fixed-00000089,95.589,4.0,15,0.0,0.0
fixed-00000092,97.09,4.0,-15,0.00230913500033606,22.93515474587636
fixed-00000092,97.09,4.0,-14,0.001359639592488201,22.17212222590865
fixed-00000092,97.09,4.0,-13,0.0009232602252791955,21.383295573566855
fixed-00000092,97.09,4.0,-12,0.0013010602840657338,20.565700663926535
fixed-00000092,97.09,4.0,-11,0.0015506824362983079,19.715752387228193
fixed-00000092,97.09,4.0,-10,0.001336144615204028,18.829063228247122
fixed-00000092,97.09,4.0,-9,0.0011439901500701866,17.900167104135562
fixed-00000092,97.09,4.0,-8,0.0023086003064761392,16.92210754519354
fixed-00000092,97.09,4.0,-7,0.002738059200121416,15.885798646561526
fixed-00000092,97.09,4.0,-6,0.0010554990913087359,14.77898375926732
fixed-00000092,97.09,4.0,-5,0.004586791930417932,13.58443102826162
fixed-00000092,97.09,4.0,-4,0.008546899833357637,12.2765456101248
fixed-00000092,97.09,4.0,-3,0.0011650282333648075,10.814274691303254
fixed-00000092,97.09,4.0,-2,0.022389785975352763,9.123673699610038
fixed-00000092,97.09,4.0,-1,0.10385242588752608,7.0421579224001505
fixed-00000092,97.09,4.0,0,0.704546352051439,4.000000000000043
fixed-00000092,97.09,4.0,1,0.0,0.0
fixed-00000092,97.09,4.0,2,0.0,0.0
fixed-00000092,97.09,4.0,3,0.0,0.0
fixed-00000092,97.09,4.0,4,0.0,0.0
fixed-00000092,97.09,4.0,5,0.0,0.0
fixed-00000092,97.09,4.0,6,0.0,0.0
fixed-00000092,97.09,4.0,7,0.0,0.0
fixed-00000092,97.09,4.0,8,0.0,0.0
fixed-00000092,97.09,4.0,9,0.0,0.0
fixed-00000092,97.09,4.0,10,0.0,0.0
fixed-00000092,97.09,4.0,11,0.0,0.0
fixed-00000092,97.09,4.0,12,0.0,0.0
fixed-00000092,97.09,4.0,13,0.0,0.0
fixed-00000092,97.09,4.0,14,0.0,0.0
fixed-00000092,97.09,4.0,15,0.0,0.0
fixed-00000091,96.589,4.0,-15,0.002287096596381374,22.99351544671525
fixed-00000091,96.589,4.0,-14,0.0013349730083474856,22.22836729838845
fixed-00000091,96.589,4.0,-13,0.0009135019036290401,21.437354485259917
fixed-00000091,96.589,4.0,-12,0.0012851597820605516,20.617493931474527
fixed-00000091,96.589,4.0,-11,0.0015279726335848114,19.765189609012566
fixed-00000091,96.589,4.0,-10,0.0013217146044070495,18.87604045729627
fixed-00000091,96.589,4.0,-9,0.0011289156467833186,17.944563248273184
fixed-00000091,96.589,4.0,-8,0.0022817835944123036,16.96377927945896
fixed-00000091,96.589,4.0,-7,0.002711371205577932,15.924572947188352
fixed-00000091,96.589,4.0,-6,0.0010403176910088446,14.814646421001413
fixed-00000091,96.589,4.0,-5,0.004545326959733762,13.616707909353323
fixed-00000091,96.589,4.0,-4,0.00847196833256563,12.305069447115073
fixed-00000091,96.589,4.0,-3,0.0011466198843690955,10.838519413339668
fixed-00000091,96.589,4.0,-2,0.022215188884639758,9.142800331880935
fixed-00000091,96.589,4.0,-1,0.10295637921266199,7.054528822972898
fixed-00000091,96.589,4.0,0,0.7055105435374732,4.000000000000043
fixed-00000091,96.589,4.0,1,0.0,0.0
fixed-00000091,96.589,4.0,2,0.0,0.0
fixed-00000091,96.589,4.0,3,0.0,0.0
fixed-00000091,96.589,4.0,4,0.0,0.0
fixed-00000091,96.589,4.0,5,0.0,0.0
fixed-00000091,96.589,4.0,6,0.0,0.0
fixed-00000091,96.589,4.0,7,0.0,0.0
fixed-00000091,96.589,4.0,8,0.0,0.0
fixed-00000091,96.589,4.0,9,0.0,0.0
fixed-00000091,96.589,4.0,10,0.0,0.0
fixed-00000091,96.589,4.0,11,0.0,0.0
fixed-00000091,96.589,4.0,12,0.0,0.0
fixed-00000091,96.589,4.0,13,0.0,0.0
fixed-00000091,96.589,4.0,14,0.0,0.0
fixed-00000091,96.589,4.0,15,0.0,0.0
fixed-00000094,98.091,4.0,-15,0.002342937082495448,22.81992322264736
fixed-00000094,98.091,4.0,-14,0.0014045434474344923,22.061067684083753
fixed-00000094,98.091,4.0,-13,0.0009419371210224099,21.276557434247493
fixed-00000094,98.091,4.0,-12,0.0013293786439770071,20.46343603552137
fixed-00000094,98.091,4.0,-11,0.00159269771275116,19.618139953255636
fixed-00000094,98.091,4.0,-10,0.0013639368722202388,18.7363084389832
fixed-00000094,98.091,4.0,-9,0.0011721009658869114,17.81250929064811
fixed-00000094,98.091,4.0,-8,0.0023583516959000093,16.83982997341954
fixed-00000094,98.091,4.0,-7,0.0027890626903214893,15.809243271538335
fixed-00000094,98.091,4.0,-6,0.0010847724110794564,14.708573916534007
fixed-00000094,98.091,4.0,-5,0.004663929768437972,13.520708494742394
fixed-00000094,98.091,4.0,-4,0.008689692307336416,12.22023617411088
fixed-00000094,98.091,4.0,-3,0.001201487106196184,10.766417917060679
fixed-00000094,98.091,4.0,-2,0.022720555532991578,9.085927240820993
fixed-00000094,98.091,4.0,-1,0.10558366557860524,7.017755954377421
fixed-00000094,98.091,4.0,0,0.7022713121747399,4.000000000000043
fixed-00000094,98.091,4.0,1,0.0,0.0
fixed-00000094,98.091,4.0,2,0.0,0.0
fixed-00000094,98.091,4.0,3,0.0,0.0
fixed-00000094,98.091,4.0,4,0.0,0.0
fixed-00000094,98.091,4.0,5,0.0,0.0
fixed-00000094,98.091,4.0,6,0.0,0.0
fixed-00000094,98.091,4.0,7,0.0,0.0
fixed-00000094,98.091,4.0,8,0.0,0.0
fixed-00000094,98.091,4.0,9,0.0,0.0
fixed-00000094,98.091,4.0,10,0.0,0.0
fixed-00000094,98.091,4.0,11,0.0,0.0
fixed-00000094,98.091,4.0,12,0.0,0.0
fixed-00000094,98.091,4.0,13,0.0,0.0
fixed-00000094,98.091,4.0,14,0.0,0.0
fixed-00000094,98.091,4.0,15,0.0,0.0
fixed-00000099,100.593,4.0,-15,0.0024120788643051476,22.539637277313673
fixed-00000099,100.593,4.0,-14,0.0015075067649616487,21.790940387692928
fixed-00000099,100.593,4.0,-13,0.0009899461343213893,21.016928781942312
fixed-00000099,100.593,4.0,-12,0.001395372395602121,20.214689122743266
fixed-00000099,100.593,4.0,-11,0.001690508626526142,19.380710451166962
fixed-00000099,100.593,4.0,-10,0.0014337262302095888,18.51069724781
fixed-00000099,100.593,4.0,-9,0.0012403423164500348,17.599299878480622
fixed-00000099,100.593,4.0,-8,0.002474158237485746,16.639712880593947
fixed-00000099,100.593,4.0,-7,0.0029141252744250942,15.623052069720401
fixed-00000099,100.593,4.0,-6,0.0011581426318551648,14.537340509373507
fixed-00000099,100.593,4.0,-5,0.004843836897285237,13.365753428271006
fixed-00000099,100.593,4.0,-4,0.009035752991749494,12.083328385050677
fixed-00000099,100.593,4.0,-3,0.0012951573711309716,10.650090749677048
fixed-00000099,100.593,4.0,-2,0.023510350794319297,8.99421891322163
fixed-00000099,100.593,4.0,-1,0.10982250469379942,6.958536749023381
fixed-00000099,100.593,4.0,0,0.6959367449690251,4.000000000000043
fixed-00000099,100.593,4.0,1,0.0,0.0
fixed-00000099,100.593,4.0,2,0.0,0.0
fixed-00000099,100.593,4.0,3,0.0,0.0
fixed-00000099,100.593,4.0,4,0.0,0.0
fixed-00000099,100.593,4.0,5,0.0,0.0
fixed-00000099,100.593,4.0,6,0.0,0.0
fixed-00000099,100.593,4.0,7,0.0,0.0
fixed-00000099,100.593,4.0,8,0.0,0.0
fixed-00000099,100.593,4.0,9,0.0,0.0
fixed-00000099,100.593,4.0,10,0.0,0.0
fixed-00000099,100.593,4.0,11,0.0,0.0
fixed-00000099,100.593,4.0,12,0.0,0.0
fixed-00000099,100.593,4.0,13,0.0,0.0
fixed-00000099,100.593,4.0,14,0.0,0.0
fixed-00000099,100.593,4.0,15,0.0,0.0
fixed-00000107,104.596,4.0,-15,0.0025643693086688634,22.112779094762672
fixed-00000107,104.596,4.0,-14,0.0017145854540923532,21.379550349989657
fixed-00000107,104.596,4.0,-13,0.001095122550027891,20.62152706311342
fixed-00000107,104.596,4.0,-12,0.001522993541194761,19.835861753176843
fixed-00000107,104.596,4.0,-11,0.0018811924559393473,19.01912380028692
fixed-00000107,104.596,4.0,-10,0.0015787020582268413,18.167117364429487
fixed-00000107,104.596,4.0,-9,0.0013669740140124956,17.274618992991606
fixed-00000107,104.596,4.0,-8,0.00269305189753533,16.334986859197826
fixed-00000107,104.596,4.0,-7,0.0031616404402805484,15.339555374174594
fixed-00000107,104.596,4.0,-6,0.001291697005676438,14.276650709138039
fixed-00000107,104.596,4.0,-5,0.005175219447344379,13.129889186089613
fixed-00000107,104.596,4.0,-4,0.009684051250929398,11.874993438026934
fixed-00000107,104.596,4.0,-3,0.0014650726574056499,10.473156180272923
fixed-00000107,104.596,4.0,-2,0.024917869067308165,8.854851351300724
fixed-00000107,104.596,4.0,-1,0.11727746465660072,6.868730253973624
fixed-00000107,104.596,4.0,0,0.6879305811568635,4.000000000000128
fixed-00000107,104.596,4.0,1,0.0,0.0
fixed-00000107,104.596,4.0,2,0.0,0.0
fixed-00000107,104.596,4.0,3,0.0,0.0
fixed-00000107,104.596,4.0,4,0.0,0.0
fixed-00000107,104.596,4.0,5,0.0,0.0
fixed-00000107,104.596,4.0,6,0.0,0.0
fixed-00000107,104.596,4.0,7,0.0,0.0
fixed-00000107,104.596,4.0,8,0.0,0.0
fixed-00000107,104.596,4.0,9,0.0,0.0
fixed-00000107,104.596,4.0,10,0.0,0.0
fixed-00000107,104.596,4.0,11,0.0,0.0
fixed-00000107,104.596,4.0,12,0.0,0.0
fixed-00000107,104.596,4.0,13,0.0,0.0
fixed-00000107,104.596,4.0,14,0.0,0.0
fixed-00000107,104.596,4.0,15,0.0,0.0
fixed-00000110,106.098,4.0,-15,0.00260554899122289,21.959025621284198
fixed-00000110,106.098,4.0,-14,0.0017985946701239033,21.23136786969897
fixed-00000110,106.098,4.0,-13,0.001144640791151814,20.47910364993902
fixed-00000110,106.098,4.0,-12,0.0015706307972133396,19.699409268033804
fixed-00000110,106.098,4.0,-11,0.0019593085964071996,18.888883123427036
fixed-00000110,106.098,4.0,-10,0.0016457394752137223,18.043365382889064
fixed-00000110,106.098,4.0,-9,0.0014166426075797414,17.157678175554125
fixed-00000110,106.098,4.0,-8,0.0027808354538943897,16.225238787990563
fixed-00000110,106.098,4.0,-7,0.003271002069722044,15.237460599759373
fixed-00000110,106.098,4.0,-6,0.0013456880621111988,14.18277927876889
fixed-00000110,106.098,4.0,-5,0.0053057334782058525,13.04497047844876
fixed-00000110,106.098,4.0,-4,0.009954937394505743,11.80000424733494
fixed-00000110,106.098,4.0,-3,0.0015356408429967308,10.409494710314746
fixed-00000110,106.098,4.0,-2,0.025468763083750706,8.804743679037088
fixed-00000110,106.098,4.0,-1,0.12022773755228978,6.836498485423121
fixed-00000110,106.098,4.0,0,0.6851668785823328,4.000000000000043
fixed-00000110,106.098,4.0,1,0.0,0.0
fixed-00000110,106.098,4.0,2,0.0,0.0
fixed-00000110,106.098,4.0,3,0.0,0.0
fixed-00000110,106.098,4.0,4,0.0,0.0
fixed-00000110,106.098,4.0,5,0.0,0.0
fixed-00000110,106.098,4.0,6,0.0,0.0
fixed-00000110,106.098,4.0,7,0.0,0.0
fixed-00000110,106.098,4.0,8,0.0,0.0
fixed-00000110,106.098,4.0,9,0.0,0.0
fixed-00000110,106.098,4.0,10,0.0,0.0
fixed-00000110,106.098,4.0,11,0.0,0.0
fixed-00000110,106.098,4.0,12,0.0,0.0
fixed-00000110,106.098,4.0,13,0.0,0.0
fixed-00000110,106.098,4.0,14,0.0,0.0
fixed-00000110,106.098,4.0,15,0.0,0.0
fixed-00000096,99.092,4.0,-15,0.0023685183917844387,22.706483059482082
fixed-00000096,99.092,4.0,-14,0.0014448617099248639,21.951739245223365
fixed-00000096,99.092,4.0,-13,0.0009601123413574455,21.17147817706693
fixed-00000096,99.092,4.0,-12,0.0013549013813118622,20.3627608479607
fixed-00000096,99.092,4.0,-11,0.001631155400515306,19.522044985576954
fixed-00000096,99.092,4.0,-10,0.0013908301798931343,18.64499622061632
fixed-00000096,99.092,4.0,-9,0.0011986870318965454,17.726215741755
fixed-00000096,99.092,4.0,-8,0.0024040746878231435,16.758834314136976
fixed-00000096,99.092,4.0,-7,0.0028378052789899944,15.73388256349071
fixed-00000096,99.092,4.0,-6,0.0011134102791913543,14.639265426414994
fixed-00000096,99.092,4.0,-5,0.004735159016228885,13.457986217549049
